,actual,pred
72444,locky,tinba
72445,corebot,corebot
72446,banjori,banjori
72447,ramnit,tinba
72448,matsnu,matsnu
72449,cryptolocker,cryptolocker
72450,zeus,zeus
72451,tinba,tinba
72452,matsnu,matsnu
72453,corebot,corebot
72454,zeus,zeus
72455,conficker,conficker
72456,pushdo,pushdo
72457,locky,locky
72458,pushdo,pushdo
72459,rovnix,rovnix
72460,corebot,corebot
72461,corebot,corebot
72462,zeus,zeus
72463,tinba,tinba
72464,locky,locky
72465,tinba,tinba
72466,ramnit,locky
72467,matsnu,matsnu
72468,cryptolocker,cryptolocker
72469,cryptolocker,cryptolocker
72470,pushdo,pushdo
72471,cryptolocker,cryptolocker
72472,rovnix,rovnix
72473,tinba,tinba
72474,matsnu,matsnu
72475,corebot,corebot
72476,tinba,tinba
72477,conficker,conficker
72478,ramnit,ramnit
72479,pushdo,pushdo
72480,rovnix,rovnix
72481,conficker,conficker
72482,conficker,conficker
72483,pushdo,pushdo
72484,tinba,tinba
72485,locky,tinba
72486,matsnu,matsnu
72487,rovnix,rovnix
72488,corebot,corebot
72489,conficker,conficker
72490,conficker,locky
72491,zeus,zeus
72492,matsnu,matsnu
72493,cryptolocker,cryptolocker
72494,corebot,corebot
72495,ramnit,ramnit
72496,pushdo,pushdo
72497,tinba,ramnit
72498,tinba,locky
72499,tinba,tinba
72500,corebot,corebot
72501,rovnix,rovnix
72502,corebot,corebot
72503,locky,ramnit
72504,zeus,zeus
72505,corebot,corebot
72506,cryptolocker,cryptolocker
72507,banjori,banjori
72508,cryptolocker,cryptolocker
72509,pushdo,pushdo
72510,pushdo,pushdo
72511,ramnit,ramnit
72512,rovnix,rovnix
72513,pushdo,pushdo
72514,pushdo,pushdo
72515,pushdo,pushdo
72516,banjori,banjori
72517,pushdo,pushdo
72518,zeus,zeus
72519,zeus,zeus
72520,banjori,banjori
72521,cryptolocker,cryptolocker
72522,tinba,tinba
72523,corebot,corebot
72524,ramnit,ramnit
72525,tinba,tinba
72526,locky,ramnit
72527,corebot,corebot
72528,banjori,banjori
72529,banjori,banjori
72530,matsnu,matsnu
72531,rovnix,rovnix
72532,locky,banjori
72533,pushdo,pushdo
72534,matsnu,matsnu
72535,ramnit,ramnit
72536,corebot,corebot
72537,zeus,zeus
72538,conficker,conficker
72539,zeus,zeus
72540,conficker,conficker
72541,tinba,tinba
72542,pushdo,pushdo
72543,matsnu,matsnu
72544,pushdo,pushdo
72545,locky,locky
72546,corebot,corebot
72547,ramnit,ramnit
72548,cryptolocker,cryptolocker
72549,locky,locky
72550,rovnix,rovnix
72551,pushdo,pushdo
72552,rovnix,rovnix
72553,zeus,zeus
72554,pushdo,pushdo
72555,ramnit,locky
72556,zeus,zeus
72557,cryptolocker,cryptolocker
72558,locky,ramnit
72559,zeus,zeus
72560,conficker,locky
72561,tinba,locky
72562,conficker,conficker
72563,cryptolocker,cryptolocker
72564,locky,ramnit
72565,pushdo,pushdo
72566,rovnix,rovnix
72567,conficker,conficker
72568,rovnix,rovnix
72569,conficker,locky
72570,matsnu,matsnu
72571,locky,tinba
72572,rovnix,rovnix
72573,rovnix,rovnix
72574,locky,tinba
72575,ramnit,conficker
72576,ramnit,ramnit
72577,corebot,corebot
72578,matsnu,matsnu
72579,banjori,banjori
72580,pushdo,pushdo
72581,locky,conficker
72582,locky,locky
72583,matsnu,matsnu
72584,banjori,banjori
72585,ramnit,ramnit
72586,zeus,zeus
72587,corebot,corebot
72588,zeus,zeus
72589,corebot,corebot
72590,zeus,zeus
72591,conficker,conficker
72592,pushdo,pushdo
72593,matsnu,matsnu
72594,cryptolocker,cryptolocker
72595,tinba,tinba
72596,matsnu,matsnu
72597,locky,ramnit
72598,cryptolocker,cryptolocker
72599,corebot,corebot
72600,matsnu,matsnu
72601,locky,locky
72602,matsnu,matsnu
72603,ramnit,ramnit
72604,matsnu,matsnu
72605,locky,locky
72606,ramnit,locky
72607,locky,ramnit
72608,matsnu,matsnu
72609,locky,ramnit
72610,locky,conficker
72611,corebot,corebot
72612,corebot,corebot
72613,conficker,conficker
72614,matsnu,matsnu
72615,corebot,corebot
72616,locky,locky
72617,matsnu,matsnu
72618,pushdo,pushdo
72619,zeus,zeus
72620,locky,locky
72621,matsnu,matsnu
72622,zeus,zeus
72623,conficker,locky
72624,corebot,corebot
72625,ramnit,locky
72626,zeus,zeus
72627,tinba,tinba
72628,banjori,banjori
72629,zeus,zeus
72630,cryptolocker,cryptolocker
72631,zeus,zeus
72632,ramnit,ramnit
72633,conficker,conficker
72634,conficker,conficker
72635,banjori,banjori
72636,tinba,tinba
72637,tinba,tinba
72638,locky,locky
72639,rovnix,rovnix
72640,banjori,banjori
72641,pushdo,pushdo
72642,tinba,tinba
72643,tinba,tinba
72644,corebot,corebot
72645,pushdo,pushdo
72646,banjori,banjori
72647,tinba,ramnit
72648,pushdo,pushdo
72649,banjori,banjori
72650,banjori,banjori
72651,matsnu,matsnu
72652,matsnu,matsnu
72653,ramnit,locky
72654,corebot,corebot
72655,ramnit,conficker
72656,locky,locky
72657,corebot,corebot
72658,conficker,pushdo
72659,corebot,corebot
72660,banjori,banjori
72661,pushdo,pushdo
72662,locky,ramnit
72663,matsnu,matsnu
72664,tinba,tinba
72665,cryptolocker,cryptolocker
72666,matsnu,matsnu
72667,locky,ramnit
72668,zeus,zeus
72669,conficker,conficker
72670,zeus,zeus
72671,pushdo,pushdo
72672,tinba,tinba
72673,rovnix,rovnix
72674,zeus,zeus
72675,banjori,banjori
72676,conficker,locky
72677,rovnix,rovnix
72678,matsnu,matsnu
72679,cryptolocker,cryptolocker
72680,conficker,locky
72681,corebot,corebot
72682,rovnix,rovnix
72683,conficker,conficker
72684,conficker,tinba
72685,conficker,conficker
72686,tinba,tinba
72687,ramnit,ramnit
72688,ramnit,locky
72689,conficker,conficker
72690,matsnu,matsnu
72691,pushdo,pushdo
72692,corebot,corebot
72693,locky,locky
72694,ramnit,ramnit
72695,conficker,conficker
72696,pushdo,pushdo
72697,pushdo,pushdo
72698,zeus,zeus
72699,conficker,ramnit
72700,conficker,tinba
72701,tinba,tinba
72702,rovnix,rovnix
72703,rovnix,rovnix
72704,rovnix,rovnix
72705,zeus,zeus
72706,corebot,corebot
72707,rovnix,rovnix
72708,pushdo,pushdo
72709,tinba,tinba
72710,conficker,tinba
72711,ramnit,ramnit
72712,locky,ramnit
72713,tinba,tinba
72714,banjori,banjori
72715,banjori,banjori
72716,locky,ramnit
72717,pushdo,pushdo
72718,tinba,tinba
72719,tinba,tinba
72720,locky,ramnit
72721,corebot,corebot
72722,matsnu,matsnu
72723,cryptolocker,cryptolocker
72724,corebot,corebot
72725,conficker,conficker
72726,ramnit,ramnit
72727,cryptolocker,cryptolocker
72728,corebot,corebot
72729,ramnit,ramnit
72730,matsnu,matsnu
72731,corebot,corebot
72732,zeus,zeus
72733,tinba,tinba
72734,ramnit,ramnit
72735,ramnit,locky
72736,conficker,conficker
72737,rovnix,rovnix
72738,matsnu,matsnu
72739,corebot,corebot
72740,locky,locky
72741,matsnu,matsnu
72742,locky,locky
72743,rovnix,rovnix
72744,conficker,conficker
72745,corebot,corebot
72746,pushdo,pushdo
72747,banjori,banjori
72748,corebot,corebot
72749,ramnit,ramnit
72750,matsnu,matsnu
72751,pushdo,pushdo
72752,ramnit,ramnit
72753,ramnit,ramnit
72754,rovnix,rovnix
72755,locky,locky
72756,pushdo,pushdo
72757,tinba,tinba
72758,matsnu,matsnu
72759,zeus,zeus
72760,locky,locky
72761,rovnix,rovnix
72762,cryptolocker,cryptolocker
72763,rovnix,rovnix
72764,ramnit,tinba
72765,ramnit,locky
72766,locky,locky
72767,ramnit,ramnit
72768,corebot,corebot
72769,cryptolocker,cryptolocker
72770,zeus,zeus
72771,zeus,zeus
72772,tinba,tinba
72773,ramnit,locky
72774,zeus,zeus
72775,pushdo,pushdo
72776,locky,tinba
72777,cryptolocker,cryptolocker
72778,locky,locky
72779,corebot,corebot
72780,ramnit,ramnit
72781,matsnu,matsnu
72782,corebot,corebot
72783,banjori,banjori
72784,zeus,zeus
72785,matsnu,matsnu
72786,zeus,zeus
72787,ramnit,ramnit
72788,matsnu,matsnu
72789,banjori,banjori
72790,tinba,tinba
72791,corebot,corebot
72792,pushdo,pushdo
72793,conficker,conficker
72794,locky,ramnit
72795,ramnit,locky
72796,banjori,banjori
72797,cryptolocker,cryptolocker
72798,zeus,zeus
72799,matsnu,matsnu
72800,banjori,banjori
72801,locky,ramnit
72802,locky,locky
72803,ramnit,locky
72804,rovnix,rovnix
72805,ramnit,ramnit
72806,pushdo,pushdo
72807,matsnu,matsnu
72808,pushdo,pushdo
72809,locky,ramnit
72810,conficker,conficker
72811,corebot,corebot
72812,pushdo,pushdo
72813,corebot,corebot
72814,locky,locky
72815,ramnit,locky
72816,pushdo,pushdo
72817,tinba,tinba
72818,cryptolocker,cryptolocker
72819,locky,ramnit
72820,cryptolocker,cryptolocker
72821,zeus,zeus
72822,cryptolocker,cryptolocker
72823,rovnix,rovnix
72824,conficker,conficker
72825,pushdo,pushdo
72826,matsnu,matsnu
72827,locky,ramnit
72828,matsnu,matsnu
72829,matsnu,matsnu
72830,locky,conficker
72831,ramnit,ramnit
72832,banjori,banjori
72833,matsnu,matsnu
72834,matsnu,matsnu
72835,zeus,zeus
72836,conficker,conficker
72837,pushdo,pushdo
72838,zeus,zeus
72839,zeus,zeus
72840,pushdo,pushdo
72841,tinba,tinba
72842,corebot,corebot
72843,cryptolocker,cryptolocker
72844,zeus,zeus
72845,matsnu,matsnu
72846,tinba,tinba
72847,ramnit,ramnit
72848,corebot,corebot
72849,locky,locky
72850,cryptolocker,cryptolocker
72851,banjori,banjori
72852,rovnix,rovnix
72853,tinba,tinba
72854,rovnix,rovnix
72855,matsnu,matsnu
72856,matsnu,matsnu
72857,ramnit,ramnit
72858,banjori,banjori
72859,ramnit,locky
72860,banjori,banjori
72861,banjori,banjori
72862,locky,locky
72863,rovnix,rovnix
72864,banjori,banjori
72865,banjori,banjori
72866,conficker,conficker
72867,pushdo,pushdo
72868,matsnu,matsnu
72869,locky,locky
72870,zeus,zeus
72871,banjori,banjori
72872,cryptolocker,cryptolocker
72873,ramnit,locky
72874,matsnu,matsnu
72875,banjori,banjori
72876,corebot,corebot
72877,cryptolocker,cryptolocker
72878,rovnix,rovnix
72879,banjori,banjori
72880,rovnix,rovnix
72881,tinba,tinba
72882,ramnit,ramnit
72883,tinba,locky
72884,pushdo,pushdo
72885,banjori,banjori
72886,pushdo,pushdo
72887,pushdo,pushdo
72888,rovnix,rovnix
72889,pushdo,pushdo
72890,pushdo,pushdo
72891,conficker,locky
72892,pushdo,pushdo
72893,banjori,banjori
72894,rovnix,rovnix
72895,cryptolocker,cryptolocker
72896,conficker,locky
72897,matsnu,matsnu
72898,cryptolocker,cryptolocker
72899,ramnit,ramnit
72900,ramnit,conficker
72901,pushdo,pushdo
72902,conficker,conficker
72903,locky,ramnit
72904,conficker,conficker
72905,ramnit,ramnit
72906,rovnix,rovnix
72907,conficker,conficker
72908,ramnit,ramnit
72909,conficker,conficker
72910,zeus,zeus
72911,banjori,banjori
72912,matsnu,matsnu
72913,rovnix,rovnix
72914,matsnu,matsnu
72915,locky,locky
72916,matsnu,matsnu
72917,cryptolocker,cryptolocker
72918,banjori,banjori
72919,ramnit,ramnit
72920,zeus,zeus
72921,locky,locky
72922,tinba,tinba
72923,matsnu,matsnu
72924,ramnit,ramnit
72925,matsnu,matsnu
72926,banjori,banjori
72927,zeus,zeus
72928,matsnu,matsnu
72929,cryptolocker,cryptolocker
72930,pushdo,pushdo
72931,rovnix,rovnix
72932,conficker,conficker
72933,matsnu,matsnu
72934,zeus,zeus
72935,rovnix,rovnix
72936,matsnu,matsnu
72937,corebot,corebot
72938,banjori,banjori
72939,locky,locky
72940,conficker,locky
72941,rovnix,rovnix
72942,pushdo,pushdo
72943,matsnu,matsnu
72944,pushdo,pushdo
72945,rovnix,rovnix
72946,banjori,banjori
72947,locky,ramnit
72948,matsnu,matsnu
72949,conficker,conficker
72950,pushdo,pushdo
72951,tinba,tinba
72952,matsnu,matsnu
72953,ramnit,conficker
72954,ramnit,locky
72955,locky,locky
72956,conficker,locky
72957,pushdo,pushdo
72958,ramnit,locky
72959,rovnix,rovnix
72960,ramnit,ramnit
72961,corebot,corebot
72962,locky,locky
72963,tinba,tinba
72964,banjori,banjori
72965,matsnu,matsnu
72966,rovnix,rovnix
72967,pushdo,pushdo
72968,banjori,banjori
72969,corebot,corebot
72970,corebot,corebot
72971,pushdo,pushdo
72972,rovnix,rovnix
72973,tinba,tinba
72974,corebot,corebot
72975,tinba,tinba
72976,pushdo,pushdo
72977,zeus,zeus
72978,locky,conficker
72979,pushdo,pushdo
72980,locky,locky
72981,matsnu,matsnu
72982,corebot,corebot
72983,pushdo,pushdo
72984,zeus,zeus
72985,corebot,corebot
72986,ramnit,ramnit
72987,conficker,conficker
72988,tinba,tinba
72989,corebot,corebot
72990,matsnu,matsnu
72991,rovnix,rovnix
72992,cryptolocker,cryptolocker
72993,tinba,tinba
72994,corebot,corebot
72995,banjori,banjori
72996,matsnu,matsnu
72997,corebot,corebot
72998,matsnu,matsnu
72999,corebot,corebot
73000,rovnix,rovnix
73001,zeus,zeus
73002,matsnu,matsnu
73003,matsnu,matsnu
73004,conficker,conficker
73005,pushdo,pushdo
73006,corebot,corebot
73007,zeus,zeus
73008,cryptolocker,cryptolocker
73009,locky,tinba
73010,zeus,zeus
73011,matsnu,matsnu
73012,locky,locky
73013,tinba,tinba
73014,ramnit,locky
73015,pushdo,pushdo
73016,pushdo,pushdo
73017,corebot,corebot
73018,rovnix,rovnix
73019,pushdo,pushdo
73020,conficker,locky
73021,corebot,corebot
73022,tinba,tinba
73023,corebot,corebot
73024,matsnu,matsnu
73025,matsnu,matsnu
73026,conficker,conficker
73027,tinba,tinba
73028,ramnit,ramnit
73029,tinba,tinba
73030,banjori,banjori
73031,banjori,banjori
73032,cryptolocker,cryptolocker
73033,pushdo,pushdo
73034,pushdo,pushdo
73035,matsnu,matsnu
73036,conficker,conficker
73037,zeus,zeus
73038,rovnix,rovnix
73039,pushdo,pushdo
73040,matsnu,matsnu
73041,conficker,conficker
73042,banjori,banjori
73043,matsnu,matsnu
73044,locky,conficker
73045,banjori,banjori
73046,rovnix,rovnix
73047,banjori,banjori
73048,cryptolocker,cryptolocker
73049,conficker,ramnit
73050,tinba,ramnit
73051,cryptolocker,cryptolocker
73052,cryptolocker,cryptolocker
73053,zeus,zeus
73054,cryptolocker,cryptolocker
73055,tinba,tinba
73056,zeus,zeus
73057,zeus,zeus
73058,cryptolocker,cryptolocker
73059,cryptolocker,cryptolocker
73060,pushdo,pushdo
73061,rovnix,rovnix
73062,banjori,banjori
73063,corebot,corebot
73064,corebot,corebot
73065,zeus,zeus
73066,corebot,corebot
73067,rovnix,rovnix
73068,zeus,zeus
73069,ramnit,conficker
73070,pushdo,pushdo
73071,conficker,locky
73072,rovnix,rovnix
73073,corebot,corebot
73074,pushdo,pushdo
73075,cryptolocker,cryptolocker
73076,pushdo,pushdo
73077,rovnix,rovnix
73078,ramnit,ramnit
73079,corebot,corebot
73080,cryptolocker,cryptolocker
73081,tinba,tinba
73082,pushdo,pushdo
73083,matsnu,matsnu
73084,rovnix,rovnix
73085,banjori,banjori
73086,banjori,banjori
73087,pushdo,pushdo
73088,matsnu,matsnu
73089,conficker,conficker
73090,conficker,conficker
73091,conficker,locky
73092,ramnit,ramnit
73093,locky,conficker
73094,pushdo,pushdo
73095,zeus,zeus
73096,rovnix,rovnix
73097,locky,locky
73098,tinba,tinba
73099,conficker,conficker
73100,cryptolocker,cryptolocker
73101,conficker,locky
73102,zeus,zeus
73103,ramnit,locky
73104,locky,locky
73105,matsnu,matsnu
73106,rovnix,rovnix
73107,corebot,corebot
73108,tinba,locky
73109,locky,locky
73110,matsnu,matsnu
73111,matsnu,matsnu
73112,rovnix,rovnix
73113,matsnu,matsnu
73114,corebot,corebot
73115,ramnit,ramnit
73116,banjori,banjori
73117,ramnit,ramnit
73118,zeus,zeus
73119,conficker,locky
73120,cryptolocker,cryptolocker
73121,banjori,banjori
73122,matsnu,matsnu
73123,zeus,zeus
73124,banjori,banjori
73125,tinba,tinba
73126,zeus,zeus
73127,tinba,conficker
73128,banjori,banjori
73129,pushdo,pushdo
73130,zeus,zeus
73131,pushdo,pushdo
73132,zeus,zeus
73133,pushdo,pushdo
73134,corebot,corebot
73135,rovnix,rovnix
73136,zeus,zeus
73137,conficker,conficker
73138,locky,conficker
73139,corebot,corebot
73140,conficker,conficker
73141,locky,conficker
73142,locky,ramnit
73143,banjori,banjori
73144,zeus,zeus
73145,corebot,corebot
73146,zeus,zeus
73147,locky,ramnit
73148,pushdo,pushdo
73149,rovnix,rovnix
73150,pushdo,pushdo
73151,tinba,tinba
73152,banjori,banjori
73153,zeus,zeus
73154,cryptolocker,cryptolocker
73155,ramnit,ramnit
73156,corebot,corebot
73157,tinba,locky
73158,corebot,corebot
73159,zeus,zeus
73160,corebot,corebot
73161,conficker,conficker
73162,tinba,tinba
73163,ramnit,conficker
73164,tinba,tinba
73165,corebot,corebot
73166,pushdo,pushdo
73167,ramnit,conficker
73168,conficker,conficker
73169,locky,ramnit
73170,ramnit,ramnit
73171,locky,locky
73172,banjori,banjori
73173,tinba,tinba
73174,cryptolocker,ramnit
73175,matsnu,matsnu
73176,zeus,zeus
73177,rovnix,rovnix
73178,banjori,banjori
73179,pushdo,pushdo
73180,ramnit,ramnit
73181,cryptolocker,cryptolocker
73182,locky,tinba
73183,rovnix,rovnix
73184,locky,locky
73185,ramnit,ramnit
73186,locky,locky
73187,cryptolocker,cryptolocker
73188,tinba,tinba
73189,conficker,conficker
73190,locky,locky
73191,tinba,tinba
73192,zeus,zeus
73193,conficker,conficker
73194,matsnu,matsnu
73195,corebot,corebot
73196,tinba,tinba
73197,conficker,locky
73198,corebot,corebot
73199,zeus,zeus
73200,banjori,banjori
73201,banjori,banjori
73202,matsnu,matsnu
73203,rovnix,rovnix
73204,tinba,tinba
73205,zeus,zeus
73206,pushdo,pushdo
73207,corebot,corebot
73208,cryptolocker,cryptolocker
73209,rovnix,rovnix
73210,conficker,conficker
73211,cryptolocker,cryptolocker
73212,ramnit,ramnit
73213,tinba,conficker
73214,tinba,tinba
73215,banjori,banjori
73216,corebot,corebot
73217,rovnix,rovnix
73218,banjori,banjori
73219,locky,locky
73220,tinba,tinba
73221,matsnu,matsnu
73222,ramnit,ramnit
73223,zeus,zeus
73224,conficker,locky
73225,rovnix,rovnix
73226,rovnix,rovnix
73227,locky,conficker
73228,locky,conficker
73229,rovnix,rovnix
73230,pushdo,pushdo
73231,matsnu,matsnu
73232,pushdo,pushdo
73233,ramnit,ramnit
73234,banjori,banjori
73235,ramnit,ramnit
73236,banjori,banjori
73237,locky,locky
73238,rovnix,rovnix
73239,ramnit,ramnit
73240,conficker,conficker
73241,rovnix,rovnix
73242,tinba,tinba
73243,zeus,zeus
73244,conficker,conficker
73245,banjori,banjori
73246,zeus,zeus
73247,conficker,conficker
73248,ramnit,ramnit
73249,rovnix,rovnix
73250,ramnit,ramnit
73251,locky,locky
73252,pushdo,pushdo
73253,cryptolocker,cryptolocker
73254,ramnit,ramnit
73255,ramnit,ramnit
73256,pushdo,pushdo
73257,cryptolocker,cryptolocker
73258,conficker,conficker
73259,ramnit,locky
73260,pushdo,pushdo
73261,cryptolocker,cryptolocker
73262,tinba,locky
73263,rovnix,rovnix
73264,conficker,conficker
73265,banjori,banjori
73266,matsnu,matsnu
73267,rovnix,rovnix
73268,matsnu,matsnu
73269,zeus,zeus
73270,corebot,corebot
73271,zeus,zeus
73272,zeus,zeus
73273,zeus,zeus
73274,matsnu,matsnu
73275,matsnu,matsnu
73276,conficker,locky
73277,banjori,banjori
73278,rovnix,rovnix
73279,locky,locky
73280,zeus,zeus
73281,matsnu,matsnu
73282,tinba,tinba
73283,conficker,conficker
73284,corebot,corebot
73285,rovnix,rovnix
73286,conficker,conficker
73287,locky,conficker
73288,banjori,banjori
73289,locky,locky
73290,zeus,zeus
73291,pushdo,pushdo
73292,banjori,banjori
73293,cryptolocker,cryptolocker
73294,ramnit,ramnit
73295,rovnix,rovnix
73296,cryptolocker,cryptolocker
73297,rovnix,rovnix
73298,pushdo,pushdo
73299,banjori,banjori
73300,conficker,ramnit
73301,pushdo,pushdo
73302,zeus,zeus
73303,matsnu,matsnu
73304,matsnu,matsnu
73305,cryptolocker,cryptolocker
73306,corebot,corebot
73307,cryptolocker,cryptolocker
73308,zeus,zeus
73309,conficker,conficker
73310,zeus,zeus
73311,tinba,tinba
73312,corebot,corebot
73313,banjori,banjori
73314,corebot,corebot
73315,tinba,tinba
73316,conficker,locky
73317,ramnit,locky
73318,conficker,locky
73319,pushdo,pushdo
73320,tinba,locky
73321,matsnu,matsnu
73322,conficker,ramnit
73323,conficker,conficker
73324,tinba,tinba
73325,tinba,tinba
73326,corebot,corebot
73327,tinba,tinba
73328,tinba,tinba
73329,tinba,ramnit
73330,tinba,tinba
73331,matsnu,matsnu
73332,ramnit,ramnit
73333,locky,ramnit
73334,zeus,zeus
73335,matsnu,matsnu
73336,conficker,conficker
73337,conficker,locky
73338,ramnit,ramnit
73339,cryptolocker,cryptolocker
73340,ramnit,tinba
73341,banjori,banjori
73342,pushdo,pushdo
73343,matsnu,matsnu
73344,pushdo,pushdo
73345,zeus,zeus
73346,tinba,tinba
73347,banjori,banjori
73348,matsnu,matsnu
73349,zeus,zeus
73350,conficker,locky
73351,rovnix,rovnix
73352,banjori,banjori
73353,zeus,zeus
73354,matsnu,matsnu
73355,pushdo,pushdo
73356,locky,conficker
73357,cryptolocker,cryptolocker
73358,locky,conficker
73359,locky,locky
73360,corebot,corebot
73361,rovnix,rovnix
73362,locky,ramnit
73363,rovnix,rovnix
73364,pushdo,pushdo
73365,matsnu,matsnu
73366,cryptolocker,cryptolocker
73367,corebot,corebot
73368,ramnit,ramnit
73369,corebot,corebot
73370,zeus,zeus
73371,zeus,zeus
73372,zeus,zeus
73373,tinba,tinba
73374,conficker,conficker
73375,zeus,zeus
73376,zeus,zeus
73377,corebot,corebot
73378,conficker,conficker
73379,conficker,conficker
73380,cryptolocker,cryptolocker
73381,corebot,corebot
73382,pushdo,pushdo
73383,locky,locky
73384,pushdo,pushdo
73385,zeus,zeus
73386,conficker,ramnit
73387,zeus,zeus
73388,banjori,banjori
73389,zeus,zeus
73390,ramnit,ramnit
73391,pushdo,pushdo
73392,ramnit,ramnit
73393,locky,locky
73394,zeus,zeus
73395,rovnix,rovnix
73396,banjori,banjori
73397,banjori,banjori
73398,pushdo,pushdo
73399,matsnu,matsnu
73400,ramnit,ramnit
73401,cryptolocker,cryptolocker
73402,conficker,conficker
73403,banjori,banjori
73404,corebot,corebot
73405,locky,locky
73406,conficker,ramnit
73407,rovnix,rovnix
73408,pushdo,pushdo
73409,corebot,corebot
73410,matsnu,matsnu
73411,banjori,banjori
73412,zeus,zeus
73413,pushdo,pushdo
73414,zeus,zeus
73415,banjori,banjori
73416,locky,locky
73417,ramnit,locky
73418,matsnu,matsnu
73419,conficker,conficker
73420,pushdo,pushdo
73421,rovnix,rovnix
73422,corebot,corebot
73423,zeus,zeus
73424,banjori,banjori
73425,zeus,zeus
73426,locky,locky
73427,ramnit,locky
73428,conficker,locky
73429,matsnu,matsnu
73430,tinba,tinba
73431,pushdo,pushdo
73432,pushdo,pushdo
73433,banjori,banjori
73434,ramnit,ramnit
73435,pushdo,pushdo
73436,pushdo,pushdo
73437,pushdo,pushdo
73438,tinba,tinba
73439,rovnix,rovnix
73440,banjori,banjori
73441,rovnix,rovnix
73442,matsnu,matsnu
73443,pushdo,pushdo
73444,banjori,banjori
73445,ramnit,tinba
73446,cryptolocker,cryptolocker
73447,tinba,tinba
73448,banjori,banjori
73449,rovnix,rovnix
73450,tinba,tinba
73451,matsnu,matsnu
73452,matsnu,matsnu
73453,conficker,conficker
73454,corebot,corebot
73455,ramnit,ramnit
73456,corebot,corebot
73457,matsnu,matsnu
73458,ramnit,locky
73459,corebot,corebot
73460,locky,locky
73461,tinba,tinba
73462,pushdo,pushdo
73463,zeus,zeus
73464,matsnu,matsnu
73465,locky,ramnit
73466,tinba,tinba
73467,matsnu,matsnu
73468,cryptolocker,cryptolocker
73469,rovnix,rovnix
73470,banjori,banjori
73471,tinba,tinba
73472,pushdo,pushdo
73473,locky,ramnit
73474,banjori,banjori
73475,rovnix,rovnix
73476,cryptolocker,cryptolocker
73477,conficker,locky
73478,banjori,banjori
73479,rovnix,rovnix
73480,conficker,conficker
73481,rovnix,rovnix
73482,ramnit,ramnit
73483,locky,tinba
73484,pushdo,pushdo
73485,cryptolocker,cryptolocker
73486,locky,conficker
73487,tinba,ramnit
73488,rovnix,rovnix
73489,matsnu,matsnu
73490,tinba,locky
73491,matsnu,matsnu
73492,banjori,banjori
73493,tinba,tinba
73494,tinba,tinba
73495,cryptolocker,cryptolocker
73496,matsnu,matsnu
73497,banjori,banjori
73498,zeus,zeus
73499,conficker,locky
73500,cryptolocker,cryptolocker
73501,pushdo,pushdo
73502,banjori,banjori
73503,matsnu,matsnu
73504,rovnix,rovnix
73505,corebot,corebot
73506,corebot,corebot
73507,banjori,banjori
73508,locky,conficker
73509,corebot,corebot
73510,corebot,corebot
73511,tinba,tinba
73512,cryptolocker,cryptolocker
73513,locky,locky
73514,locky,locky
73515,zeus,zeus
73516,zeus,zeus
73517,cryptolocker,cryptolocker
73518,locky,locky
73519,pushdo,pushdo
73520,corebot,corebot
73521,conficker,conficker
73522,locky,locky
73523,ramnit,ramnit
73524,locky,tinba
73525,conficker,conficker
73526,corebot,corebot
73527,conficker,pushdo
73528,zeus,zeus
73529,zeus,zeus
73530,banjori,banjori
73531,locky,locky
73532,rovnix,rovnix
73533,conficker,conficker
73534,matsnu,matsnu
73535,tinba,tinba
73536,tinba,tinba
73537,banjori,banjori
73538,cryptolocker,cryptolocker
73539,ramnit,ramnit
73540,locky,locky
73541,corebot,corebot
73542,tinba,locky
73543,pushdo,pushdo
73544,tinba,tinba
73545,matsnu,matsnu
73546,tinba,locky
73547,cryptolocker,cryptolocker
73548,pushdo,pushdo
73549,banjori,banjori
73550,pushdo,pushdo
73551,pushdo,pushdo
73552,zeus,zeus
73553,corebot,corebot
73554,locky,ramnit
73555,zeus,zeus
73556,pushdo,pushdo
73557,locky,conficker
73558,cryptolocker,cryptolocker
73559,rovnix,rovnix
73560,locky,locky
73561,tinba,tinba
73562,banjori,banjori
73563,matsnu,matsnu
73564,rovnix,rovnix
73565,locky,ramnit
73566,locky,conficker
73567,pushdo,pushdo
73568,rovnix,rovnix
73569,zeus,zeus
73570,corebot,corebot
73571,ramnit,ramnit
73572,tinba,tinba
73573,rovnix,rovnix
73574,cryptolocker,cryptolocker
73575,tinba,ramnit
73576,ramnit,ramnit
73577,zeus,zeus
73578,corebot,corebot
73579,cryptolocker,cryptolocker
73580,conficker,conficker
73581,tinba,tinba
73582,matsnu,matsnu
73583,banjori,banjori
73584,zeus,zeus
73585,corebot,corebot
73586,rovnix,rovnix
73587,corebot,corebot
73588,corebot,corebot
73589,rovnix,rovnix
73590,rovnix,rovnix
73591,corebot,corebot
73592,pushdo,pushdo
73593,matsnu,matsnu
73594,ramnit,conficker
73595,zeus,zeus
73596,pushdo,pushdo
73597,conficker,conficker
73598,banjori,banjori
73599,zeus,zeus
73600,corebot,tinba
73601,corebot,corebot
73602,matsnu,matsnu
73603,banjori,banjori
73604,locky,locky
73605,zeus,zeus
73606,matsnu,matsnu
73607,zeus,zeus
73608,corebot,corebot
73609,matsnu,matsnu
73610,pushdo,pushdo
73611,corebot,corebot
73612,ramnit,ramnit
