,0,1,2,3,4,5,6,7,8,9,10,11,12
4615,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4616,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4617,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4618,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4619,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4620,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4621,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4622,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4623,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4624,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4625,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4626,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4627,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4628,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4629,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4630,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4631,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4632,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4633,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4634,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4635,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4636,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4637,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4638,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4639,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4640,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4641,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4642,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4643,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4644,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4645,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4646,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4647,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4648,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4649,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4650,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4651,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4652,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4653,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4654,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4655,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4656,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4657,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4658,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4659,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4660,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4661,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4662,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4663,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4664,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4665,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4666,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4667,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4668,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4669,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4670,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4671,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4672,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4673,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4674,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4675,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4676,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4677,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4678,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4679,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4680,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4681,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4682,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4683,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4684,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4685,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4686,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4687,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4688,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4689,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4690,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4691,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4692,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4693,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4694,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4695,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4696,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4697,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4698,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4699,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4700,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4701,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4702,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4703,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4704,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4705,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4706,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4707,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4708,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4709,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4710,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4711,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4712,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4713,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4714,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4715,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4716,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4717,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4718,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4719,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4720,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4721,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4722,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4723,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4724,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4725,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4726,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4727,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4728,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4729,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4730,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4731,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4732,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4733,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4734,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4735,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4736,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4737,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4738,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4739,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4740,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4741,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4742,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4743,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4744,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4745,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4746,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4747,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4748,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4749,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4750,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4751,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4752,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4753,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4754,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4755,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4756,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4757,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4758,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4759,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4760,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4761,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4762,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4763,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4764,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4765,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4766,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4767,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4768,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4769,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4770,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4771,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4772,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4773,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4774,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4775,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4776,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4777,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4778,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4779,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4780,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4781,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4782,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4783,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4784,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4785,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4786,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4787,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4788,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4789,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4790,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4791,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4792,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4793,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4794,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4795,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4796,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4797,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4798,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4799,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4800,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4801,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4802,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4803,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4804,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4805,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4806,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4807,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4808,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4809,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4810,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4811,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4812,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4813,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4814,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4815,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4816,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4817,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4818,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4819,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4820,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4821,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4822,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4823,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4824,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4825,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4826,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4827,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4828,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,corebot
4829,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4830,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4831,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4832,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4833,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4834,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4835,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4836,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4837,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4838,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4839,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4840,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,zeus
4841,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4842,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4843,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,conficker
4844,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4845,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4846,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,rovnix
4847,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4848,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4849,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4850,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4851,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4852,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4853,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4854,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4855,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
4856,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4857,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4858,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,ramnit
4859,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4860,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,cryptolocker
4861,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,locky
4862,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori
4863,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,pushdo
4864,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,matsnu
4865,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,goz
4866,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,banjori,tinba
