,actual,pred
66008,banjori,banjori
66009,banjori,banjori
66010,matsnu,matsnu
66011,corebot,corebot
66012,zeus,zeus
66013,zeus,zeus
66014,cryptolocker,cryptolocker
66015,tinba,tinba
66016,tinba,tinba
66017,corebot,corebot
66018,pushdo,pushdo
66019,rovnix,rovnix
66020,cryptolocker,cryptolocker
66021,banjori,banjori
66022,cryptolocker,cryptolocker
66023,cryptolocker,cryptolocker
66024,corebot,corebot
66025,pushdo,pushdo
66026,zeus,zeus
66027,matsnu,matsnu
66028,ramnit,locky
66029,tinba,tinba
66030,rovnix,rovnix
66031,cryptolocker,cryptolocker
66032,banjori,banjori
66033,conficker,conficker
66034,conficker,conficker
66035,corebot,corebot
66036,tinba,tinba
66037,rovnix,rovnix
66038,conficker,conficker
66039,matsnu,matsnu
66040,pushdo,pushdo
66041,rovnix,rovnix
66042,corebot,corebot
66043,locky,locky
66044,pushdo,pushdo
66045,ramnit,ramnit
66046,matsnu,matsnu
66047,ramnit,ramnit
66048,cryptolocker,cryptolocker
66049,pushdo,pushdo
66050,tinba,tinba
66051,zeus,zeus
66052,conficker,conficker
66053,rovnix,rovnix
66054,rovnix,rovnix
66055,ramnit,ramnit
66056,zeus,zeus
66057,ramnit,ramnit
66058,cryptolocker,cryptolocker
66059,tinba,tinba
66060,banjori,banjori
66061,cryptolocker,cryptolocker
66062,ramnit,locky
66063,conficker,conficker
66064,conficker,conficker
66065,corebot,corebot
66066,pushdo,pushdo
66067,cryptolocker,cryptolocker
66068,pushdo,pushdo
66069,ramnit,ramnit
66070,conficker,ramnit
66071,matsnu,matsnu
66072,tinba,tinba
66073,cryptolocker,cryptolocker
66074,tinba,tinba
66075,locky,ramnit
66076,conficker,conficker
66077,banjori,banjori
66078,banjori,banjori
66079,cryptolocker,cryptolocker
66080,cryptolocker,cryptolocker
66081,rovnix,rovnix
66082,corebot,corebot
66083,zeus,zeus
66084,rovnix,rovnix
66085,ramnit,locky
66086,ramnit,ramnit
66087,locky,tinba
66088,zeus,zeus
66089,cryptolocker,cryptolocker
66090,rovnix,rovnix
66091,banjori,banjori
66092,corebot,corebot
66093,matsnu,matsnu
66094,zeus,zeus
66095,rovnix,rovnix
66096,rovnix,rovnix
66097,tinba,tinba
66098,matsnu,matsnu
66099,rovnix,rovnix
66100,locky,tinba
66101,pushdo,pushdo
66102,corebot,corebot
66103,cryptolocker,cryptolocker
66104,zeus,zeus
66105,zeus,zeus
66106,zeus,zeus
66107,corebot,corebot
66108,rovnix,rovnix
66109,zeus,zeus
66110,pushdo,pushdo
66111,cryptolocker,cryptolocker
66112,locky,ramnit
66113,rovnix,rovnix
66114,cryptolocker,cryptolocker
66115,conficker,conficker
66116,banjori,banjori
66117,zeus,zeus
66118,banjori,banjori
66119,banjori,banjori
66120,rovnix,rovnix
66121,locky,ramnit
66122,matsnu,matsnu
66123,matsnu,matsnu
66124,corebot,corebot
66125,corebot,corebot
66126,banjori,banjori
66127,zeus,zeus
66128,ramnit,tinba
66129,pushdo,pushdo
66130,tinba,tinba
66131,locky,conficker
66132,corebot,corebot
66133,locky,conficker
66134,banjori,banjori
66135,pushdo,pushdo
66136,matsnu,matsnu
66137,locky,ramnit
66138,banjori,banjori
66139,locky,locky
66140,rovnix,rovnix
66141,locky,locky
66142,pushdo,pushdo
66143,banjori,banjori
66144,conficker,locky
66145,zeus,zeus
66146,conficker,conficker
66147,corebot,corebot
66148,pushdo,pushdo
66149,tinba,tinba
66150,zeus,zeus
66151,rovnix,rovnix
66152,rovnix,rovnix
66153,matsnu,matsnu
66154,banjori,banjori
66155,corebot,corebot
66156,conficker,conficker
66157,corebot,corebot
66158,locky,conficker
66159,cryptolocker,cryptolocker
66160,zeus,zeus
66161,rovnix,rovnix
66162,ramnit,ramnit
66163,cryptolocker,cryptolocker
66164,corebot,corebot
66165,tinba,tinba
66166,matsnu,matsnu
66167,banjori,banjori
66168,cryptolocker,cryptolocker
66169,rovnix,ramnit
66170,zeus,zeus
66171,ramnit,ramnit
66172,cryptolocker,cryptolocker
66173,matsnu,matsnu
66174,corebot,corebot
66175,zeus,zeus
66176,conficker,conficker
66177,ramnit,ramnit
66178,conficker,conficker
66179,pushdo,pushdo
66180,cryptolocker,cryptolocker
66181,matsnu,matsnu
66182,zeus,zeus
66183,tinba,ramnit
66184,rovnix,rovnix
66185,ramnit,locky
66186,zeus,zeus
66187,pushdo,pushdo
66188,ramnit,locky
66189,matsnu,matsnu
66190,corebot,corebot
66191,ramnit,ramnit
66192,rovnix,rovnix
66193,pushdo,pushdo
66194,banjori,banjori
66195,rovnix,rovnix
66196,pushdo,pushdo
66197,rovnix,rovnix
66198,zeus,zeus
66199,conficker,conficker
66200,matsnu,matsnu
66201,banjori,banjori
66202,conficker,conficker
66203,ramnit,ramnit
66204,ramnit,ramnit
66205,pushdo,pushdo
66206,corebot,corebot
66207,banjori,banjori
66208,cryptolocker,cryptolocker
66209,corebot,corebot
66210,pushdo,pushdo
66211,tinba,tinba
66212,conficker,conficker
66213,tinba,tinba
66214,banjori,banjori
66215,corebot,corebot
66216,cryptolocker,cryptolocker
66217,tinba,tinba
66218,ramnit,ramnit
66219,locky,locky
66220,conficker,conficker
66221,pushdo,pushdo
66222,locky,locky
66223,tinba,tinba
66224,corebot,corebot
66225,locky,tinba
66226,corebot,corebot
66227,corebot,corebot
66228,ramnit,ramnit
66229,tinba,ramnit
66230,matsnu,matsnu
66231,matsnu,matsnu
66232,tinba,tinba
66233,cryptolocker,cryptolocker
66234,corebot,corebot
66235,corebot,ramnit
66236,pushdo,pushdo
66237,zeus,zeus
66238,banjori,banjori
66239,matsnu,matsnu
66240,zeus,zeus
66241,tinba,tinba
66242,tinba,ramnit
66243,matsnu,matsnu
66244,pushdo,pushdo
66245,ramnit,ramnit
66246,matsnu,matsnu
66247,banjori,banjori
66248,matsnu,matsnu
66249,zeus,zeus
66250,banjori,banjori
66251,zeus,zeus
66252,locky,tinba
66253,banjori,banjori
66254,tinba,tinba
66255,tinba,tinba
66256,matsnu,matsnu
66257,matsnu,matsnu
66258,rovnix,rovnix
66259,locky,locky
66260,rovnix,rovnix
66261,corebot,corebot
66262,zeus,zeus
66263,banjori,banjori
66264,rovnix,rovnix
66265,cryptolocker,cryptolocker
66266,matsnu,matsnu
66267,matsnu,matsnu
66268,rovnix,rovnix
66269,zeus,zeus
66270,rovnix,rovnix
66271,tinba,tinba
66272,conficker,locky
66273,tinba,tinba
66274,pushdo,pushdo
66275,corebot,corebot
66276,conficker,conficker
66277,banjori,banjori
66278,zeus,zeus
66279,locky,tinba
66280,zeus,zeus
66281,locky,locky
66282,zeus,zeus
66283,pushdo,pushdo
66284,tinba,tinba
66285,pushdo,pushdo
66286,matsnu,matsnu
66287,banjori,banjori
66288,banjori,banjori
66289,banjori,banjori
66290,matsnu,matsnu
66291,rovnix,rovnix
66292,tinba,tinba
66293,tinba,tinba
66294,zeus,zeus
66295,cryptolocker,cryptolocker
66296,locky,locky
66297,locky,tinba
66298,cryptolocker,cryptolocker
66299,pushdo,pushdo
66300,locky,ramnit
66301,locky,ramnit
66302,locky,ramnit
66303,zeus,zeus
66304,corebot,corebot
66305,ramnit,ramnit
66306,matsnu,matsnu
66307,banjori,banjori
66308,matsnu,matsnu
66309,matsnu,matsnu
66310,zeus,zeus
66311,ramnit,ramnit
66312,tinba,tinba
66313,locky,conficker
66314,ramnit,ramnit
66315,corebot,corebot
66316,cryptolocker,cryptolocker
66317,tinba,ramnit
66318,banjori,banjori
66319,banjori,banjori
66320,locky,locky
66321,locky,locky
66322,conficker,locky
66323,rovnix,rovnix
66324,conficker,conficker
66325,pushdo,pushdo
66326,pushdo,pushdo
66327,corebot,corebot
66328,pushdo,pushdo
66329,cryptolocker,cryptolocker
66330,conficker,ramnit
66331,cryptolocker,cryptolocker
66332,rovnix,rovnix
66333,pushdo,pushdo
66334,tinba,tinba
66335,tinba,tinba
66336,banjori,banjori
66337,ramnit,ramnit
66338,banjori,banjori
66339,rovnix,rovnix
66340,ramnit,ramnit
66341,cryptolocker,cryptolocker
66342,zeus,zeus
66343,corebot,corebot
66344,rovnix,rovnix
66345,banjori,banjori
66346,conficker,tinba
66347,ramnit,ramnit
66348,rovnix,rovnix
66349,corebot,corebot
66350,pushdo,pushdo
66351,corebot,corebot
66352,banjori,banjori
66353,corebot,corebot
66354,pushdo,pushdo
66355,rovnix,rovnix
66356,zeus,zeus
66357,pushdo,pushdo
66358,cryptolocker,cryptolocker
66359,rovnix,rovnix
66360,ramnit,ramnit
66361,matsnu,matsnu
66362,zeus,zeus
66363,corebot,corebot
66364,ramnit,conficker
66365,zeus,zeus
66366,pushdo,pushdo
66367,tinba,tinba
66368,conficker,conficker
66369,corebot,corebot
66370,locky,locky
66371,rovnix,rovnix
66372,tinba,tinba
66373,conficker,conficker
66374,corebot,corebot
66375,pushdo,pushdo
66376,ramnit,ramnit
66377,zeus,zeus
66378,corebot,corebot
66379,tinba,tinba
66380,banjori,banjori
66381,locky,conficker
66382,matsnu,matsnu
66383,pushdo,pushdo
66384,conficker,locky
66385,cryptolocker,cryptolocker
66386,tinba,tinba
66387,corebot,corebot
66388,tinba,conficker
66389,tinba,tinba
66390,corebot,corebot
66391,matsnu,matsnu
66392,tinba,tinba
66393,tinba,tinba
66394,pushdo,pushdo
66395,rovnix,rovnix
66396,ramnit,ramnit
66397,corebot,corebot
66398,zeus,zeus
66399,conficker,conficker
66400,tinba,tinba
66401,locky,ramnit
66402,cryptolocker,cryptolocker
66403,tinba,tinba
66404,corebot,corebot
66405,pushdo,pushdo
66406,ramnit,ramnit
66407,banjori,banjori
66408,ramnit,locky
66409,locky,conficker
66410,zeus,zeus
66411,tinba,conficker
66412,matsnu,matsnu
66413,conficker,conficker
66414,pushdo,pushdo
66415,cryptolocker,cryptolocker
66416,corebot,corebot
66417,zeus,zeus
66418,tinba,tinba
66419,locky,locky
66420,matsnu,matsnu
66421,tinba,tinba
66422,pushdo,pushdo
66423,conficker,conficker
66424,rovnix,rovnix
66425,rovnix,rovnix
66426,tinba,tinba
66427,cryptolocker,cryptolocker
66428,locky,tinba
66429,banjori,banjori
66430,cryptolocker,cryptolocker
66431,locky,ramnit
66432,conficker,conficker
66433,cryptolocker,cryptolocker
66434,banjori,banjori
66435,rovnix,rovnix
66436,conficker,tinba
66437,matsnu,matsnu
66438,zeus,zeus
66439,corebot,corebot
66440,zeus,zeus
66441,banjori,banjori
66442,conficker,conficker
66443,matsnu,matsnu
66444,locky,locky
66445,locky,locky
66446,rovnix,rovnix
66447,locky,conficker
66448,matsnu,matsnu
66449,banjori,banjori
66450,locky,tinba
66451,cryptolocker,cryptolocker
66452,pushdo,pushdo
66453,pushdo,pushdo
66454,banjori,banjori
66455,locky,conficker
66456,pushdo,pushdo
66457,tinba,tinba
66458,tinba,tinba
66459,matsnu,matsnu
66460,tinba,locky
66461,cryptolocker,cryptolocker
66462,corebot,corebot
66463,corebot,corebot
66464,ramnit,ramnit
66465,cryptolocker,cryptolocker
66466,zeus,zeus
66467,tinba,tinba
66468,rovnix,rovnix
66469,locky,tinba
66470,tinba,tinba
66471,matsnu,matsnu
66472,matsnu,matsnu
66473,matsnu,matsnu
66474,matsnu,matsnu
66475,banjori,banjori
66476,banjori,banjori
66477,zeus,zeus
66478,banjori,banjori
66479,pushdo,pushdo
66480,zeus,zeus
66481,zeus,zeus
66482,conficker,locky
66483,locky,ramnit
66484,matsnu,matsnu
66485,rovnix,rovnix
66486,tinba,tinba
66487,zeus,zeus
66488,conficker,conficker
66489,corebot,corebot
66490,locky,locky
66491,ramnit,locky
66492,rovnix,rovnix
66493,ramnit,ramnit
66494,tinba,tinba
66495,cryptolocker,cryptolocker
66496,banjori,banjori
66497,locky,ramnit
66498,ramnit,ramnit
66499,cryptolocker,cryptolocker
66500,corebot,corebot
66501,rovnix,rovnix
66502,banjori,banjori
66503,corebot,corebot
66504,corebot,corebot
66505,rovnix,rovnix
66506,zeus,zeus
66507,cryptolocker,cryptolocker
66508,matsnu,matsnu
66509,cryptolocker,cryptolocker
66510,tinba,tinba
66511,pushdo,pushdo
66512,zeus,zeus
66513,pushdo,pushdo
66514,corebot,corebot
66515,conficker,conficker
66516,tinba,tinba
66517,banjori,banjori
66518,zeus,zeus
66519,locky,locky
66520,cryptolocker,cryptolocker
66521,ramnit,ramnit
66522,ramnit,ramnit
66523,pushdo,pushdo
66524,ramnit,locky
66525,corebot,corebot
66526,ramnit,locky
66527,zeus,zeus
66528,cryptolocker,cryptolocker
66529,banjori,banjori
66530,zeus,zeus
66531,pushdo,pushdo
66532,ramnit,ramnit
66533,matsnu,matsnu
66534,zeus,zeus
66535,tinba,ramnit
66536,banjori,banjori
66537,zeus,zeus
66538,corebot,corebot
66539,tinba,tinba
66540,zeus,zeus
66541,cryptolocker,cryptolocker
66542,zeus,zeus
66543,tinba,tinba
66544,ramnit,ramnit
66545,corebot,corebot
66546,zeus,zeus
66547,corebot,corebot
66548,tinba,tinba
66549,banjori,banjori
66550,banjori,banjori
66551,zeus,zeus
66552,zeus,zeus
66553,rovnix,rovnix
66554,corebot,corebot
66555,tinba,locky
66556,rovnix,rovnix
66557,conficker,locky
66558,matsnu,matsnu
66559,tinba,tinba
66560,tinba,tinba
66561,pushdo,pushdo
66562,cryptolocker,cryptolocker
66563,banjori,banjori
66564,locky,conficker
66565,matsnu,matsnu
66566,cryptolocker,cryptolocker
66567,conficker,banjori
66568,rovnix,rovnix
66569,pushdo,pushdo
66570,zeus,zeus
66571,conficker,ramnit
66572,locky,ramnit
66573,cryptolocker,cryptolocker
66574,pushdo,pushdo
66575,tinba,tinba
66576,banjori,banjori
66577,ramnit,ramnit
66578,conficker,conficker
66579,ramnit,ramnit
66580,ramnit,ramnit
66581,zeus,zeus
66582,tinba,locky
66583,corebot,corebot
66584,tinba,tinba
66585,zeus,zeus
66586,matsnu,matsnu
66587,rovnix,rovnix
66588,locky,locky
66589,conficker,locky
66590,locky,conficker
66591,cryptolocker,cryptolocker
66592,matsnu,matsnu
66593,locky,conficker
66594,pushdo,pushdo
66595,corebot,corebot
66596,corebot,corebot
66597,banjori,banjori
66598,ramnit,ramnit
66599,locky,ramnit
66600,banjori,banjori
66601,ramnit,ramnit
66602,banjori,banjori
66603,cryptolocker,cryptolocker
66604,rovnix,rovnix
66605,tinba,tinba
66606,rovnix,rovnix
66607,banjori,banjori
66608,conficker,conficker
66609,banjori,banjori
66610,rovnix,rovnix
66611,corebot,corebot
66612,matsnu,matsnu
66613,locky,locky
66614,corebot,corebot
66615,matsnu,matsnu
66616,ramnit,ramnit
66617,ramnit,locky
66618,locky,conficker
66619,banjori,banjori
66620,zeus,zeus
66621,tinba,tinba
66622,matsnu,matsnu
66623,cryptolocker,cryptolocker
66624,corebot,corebot
66625,banjori,banjori
66626,matsnu,matsnu
66627,conficker,locky
66628,locky,tinba
66629,cryptolocker,cryptolocker
66630,banjori,banjori
66631,zeus,zeus
66632,pushdo,pushdo
66633,cryptolocker,cryptolocker
66634,rovnix,rovnix
66635,ramnit,ramnit
66636,rovnix,rovnix
66637,conficker,conficker
66638,pushdo,pushdo
66639,tinba,tinba
66640,banjori,banjori
66641,matsnu,matsnu
66642,banjori,banjori
66643,tinba,tinba
66644,tinba,tinba
66645,cryptolocker,cryptolocker
66646,ramnit,ramnit
66647,pushdo,pushdo
66648,banjori,banjori
66649,rovnix,rovnix
66650,corebot,corebot
66651,cryptolocker,cryptolocker
66652,locky,ramnit
66653,locky,locky
66654,cryptolocker,cryptolocker
66655,pushdo,pushdo
66656,locky,locky
66657,locky,ramnit
66658,ramnit,ramnit
66659,ramnit,ramnit
66660,matsnu,matsnu
66661,banjori,banjori
66662,locky,ramnit
66663,rovnix,rovnix
66664,tinba,tinba
66665,locky,conficker
66666,rovnix,rovnix
66667,pushdo,pushdo
66668,pushdo,pushdo
66669,rovnix,rovnix
66670,banjori,banjori
66671,banjori,banjori
66672,cryptolocker,cryptolocker
66673,matsnu,matsnu
66674,cryptolocker,cryptolocker
66675,cryptolocker,cryptolocker
66676,pushdo,pushdo
66677,conficker,conficker
66678,cryptolocker,cryptolocker
66679,cryptolocker,cryptolocker
66680,corebot,corebot
66681,conficker,conficker
66682,tinba,tinba
66683,corebot,corebot
66684,ramnit,locky
66685,rovnix,rovnix
66686,pushdo,pushdo
66687,zeus,zeus
66688,corebot,corebot
66689,corebot,corebot
66690,cryptolocker,cryptolocker
66691,zeus,zeus
66692,pushdo,pushdo
66693,locky,ramnit
66694,pushdo,pushdo
66695,rovnix,rovnix
66696,pushdo,pushdo
66697,rovnix,rovnix
66698,cryptolocker,cryptolocker
66699,ramnit,locky
66700,cryptolocker,cryptolocker
66701,locky,locky
66702,conficker,conficker
66703,matsnu,matsnu
66704,banjori,banjori
66705,corebot,corebot
66706,locky,ramnit
66707,banjori,banjori
66708,ramnit,ramnit
66709,rovnix,rovnix
66710,rovnix,rovnix
66711,matsnu,matsnu
66712,matsnu,matsnu
66713,banjori,banjori
66714,cryptolocker,cryptolocker
66715,conficker,conficker
66716,zeus,zeus
66717,banjori,banjori
66718,corebot,corebot
66719,zeus,zeus
66720,cryptolocker,cryptolocker
66721,ramnit,locky
66722,cryptolocker,cryptolocker
66723,zeus,zeus
66724,matsnu,matsnu
66725,cryptolocker,cryptolocker
66726,matsnu,matsnu
66727,tinba,tinba
66728,tinba,tinba
66729,locky,ramnit
66730,cryptolocker,cryptolocker
66731,locky,ramnit
66732,locky,conficker
66733,tinba,tinba
66734,matsnu,matsnu
66735,tinba,tinba
66736,zeus,zeus
66737,pushdo,pushdo
66738,rovnix,rovnix
66739,pushdo,pushdo
66740,banjori,banjori
66741,rovnix,rovnix
66742,locky,ramnit
66743,rovnix,rovnix
66744,pushdo,pushdo
66745,ramnit,ramnit
66746,pushdo,pushdo
66747,pushdo,pushdo
66748,conficker,conficker
66749,pushdo,pushdo
66750,banjori,banjori
66751,matsnu,matsnu
66752,ramnit,ramnit
66753,tinba,tinba
66754,corebot,corebot
66755,pushdo,pushdo
66756,tinba,locky
66757,ramnit,ramnit
66758,tinba,tinba
66759,pushdo,pushdo
66760,tinba,tinba
66761,banjori,banjori
66762,ramnit,locky
66763,ramnit,tinba
66764,tinba,tinba
66765,conficker,conficker
66766,banjori,banjori
66767,ramnit,conficker
66768,corebot,corebot
66769,ramnit,tinba
66770,cryptolocker,cryptolocker
66771,tinba,tinba
66772,conficker,conficker
66773,zeus,zeus
66774,corebot,corebot
66775,zeus,zeus
66776,banjori,banjori
66777,corebot,corebot
66778,conficker,conficker
66779,zeus,zeus
66780,locky,tinba
66781,matsnu,matsnu
66782,pushdo,pushdo
66783,matsnu,matsnu
66784,rovnix,rovnix
66785,pushdo,pushdo
66786,rovnix,rovnix
66787,locky,locky
66788,pushdo,pushdo
66789,locky,conficker
66790,conficker,conficker
66791,pushdo,pushdo
66792,cryptolocker,cryptolocker
66793,ramnit,ramnit
66794,tinba,tinba
66795,conficker,conficker
66796,zeus,zeus
66797,matsnu,matsnu
66798,cryptolocker,cryptolocker
66799,matsnu,matsnu
66800,matsnu,matsnu
66801,ramnit,ramnit
66802,corebot,corebot
66803,zeus,zeus
66804,matsnu,matsnu
66805,conficker,conficker
66806,corebot,corebot
66807,conficker,ramnit
66808,pushdo,pushdo
66809,corebot,corebot
66810,conficker,conficker
66811,corebot,corebot
66812,rovnix,rovnix
66813,rovnix,rovnix
66814,banjori,banjori
66815,cryptolocker,cryptolocker
66816,pushdo,pushdo
66817,ramnit,ramnit
66818,corebot,corebot
66819,cryptolocker,cryptolocker
66820,zeus,zeus
66821,pushdo,pushdo
66822,ramnit,ramnit
66823,corebot,corebot
66824,cryptolocker,cryptolocker
66825,tinba,tinba
66826,rovnix,rovnix
66827,rovnix,rovnix
66828,banjori,banjori
66829,locky,ramnit
66830,ramnit,ramnit
66831,conficker,conficker
66832,corebot,corebot
66833,zeus,zeus
66834,tinba,tinba
66835,rovnix,rovnix
66836,matsnu,matsnu
66837,banjori,banjori
66838,tinba,tinba
66839,rovnix,rovnix
66840,conficker,conficker
66841,matsnu,matsnu
66842,matsnu,matsnu
66843,zeus,zeus
66844,ramnit,ramnit
66845,cryptolocker,cryptolocker
66846,cryptolocker,cryptolocker
66847,conficker,conficker
66848,matsnu,matsnu
66849,tinba,tinba
66850,tinba,tinba
66851,rovnix,rovnix
66852,matsnu,matsnu
66853,ramnit,ramnit
66854,corebot,corebot
66855,conficker,ramnit
66856,matsnu,matsnu
66857,locky,conficker
66858,banjori,banjori
66859,cryptolocker,cryptolocker
66860,corebot,corebot
66861,matsnu,matsnu
66862,rovnix,rovnix
66863,zeus,zeus
66864,ramnit,conficker
66865,conficker,locky
66866,conficker,conficker
66867,tinba,tinba
66868,banjori,banjori
66869,banjori,banjori
66870,cryptolocker,cryptolocker
66871,banjori,banjori
66872,matsnu,matsnu
66873,zeus,zeus
66874,ramnit,ramnit
66875,ramnit,ramnit
66876,corebot,corebot
66877,zeus,zeus
66878,corebot,corebot
66879,banjori,banjori
66880,cryptolocker,cryptolocker
66881,pushdo,pushdo
66882,zeus,zeus
66883,banjori,banjori
66884,matsnu,matsnu
66885,cryptolocker,cryptolocker
66886,cryptolocker,cryptolocker
66887,corebot,corebot
66888,rovnix,rovnix
66889,conficker,conficker
66890,locky,locky
66891,matsnu,matsnu
66892,corebot,corebot
66893,ramnit,ramnit
66894,locky,locky
66895,banjori,banjori
66896,rovnix,rovnix
66897,zeus,zeus
66898,cryptolocker,cryptolocker
66899,ramnit,ramnit
66900,cryptolocker,cryptolocker
66901,conficker,ramnit
66902,conficker,locky
66903,pushdo,pushdo
66904,pushdo,pushdo
66905,zeus,zeus
66906,cryptolocker,cryptolocker
66907,rovnix,rovnix
66908,zeus,zeus
66909,matsnu,matsnu
66910,locky,ramnit
66911,banjori,banjori
66912,cryptolocker,cryptolocker
66913,banjori,banjori
66914,corebot,corebot
66915,ramnit,ramnit
66916,locky,ramnit
66917,matsnu,matsnu
66918,zeus,zeus
66919,matsnu,matsnu
66920,conficker,conficker
66921,corebot,corebot
66922,matsnu,matsnu
66923,conficker,conficker
66924,matsnu,matsnu
66925,ramnit,conficker
66926,rovnix,rovnix
66927,locky,locky
66928,conficker,conficker
66929,locky,locky
66930,cryptolocker,cryptolocker
66931,rovnix,rovnix
66932,matsnu,matsnu
66933,ramnit,locky
66934,ramnit,locky
66935,pushdo,pushdo
66936,locky,locky
66937,rovnix,rovnix
66938,locky,pushdo
66939,ramnit,ramnit
66940,banjori,banjori
66941,ramnit,locky
66942,rovnix,rovnix
66943,zeus,zeus
66944,ramnit,tinba
66945,cryptolocker,cryptolocker
66946,rovnix,rovnix
66947,conficker,tinba
66948,banjori,banjori
66949,zeus,zeus
66950,zeus,zeus
66951,matsnu,matsnu
66952,conficker,locky
66953,rovnix,rovnix
66954,matsnu,matsnu
66955,zeus,zeus
66956,ramnit,ramnit
66957,ramnit,ramnit
66958,conficker,ramnit
66959,pushdo,pushdo
66960,corebot,corebot
66961,ramnit,ramnit
66962,zeus,zeus
66963,cryptolocker,cryptolocker
66964,locky,ramnit
66965,rovnix,rovnix
66966,conficker,locky
66967,cryptolocker,cryptolocker
66968,banjori,banjori
66969,corebot,corebot
66970,cryptolocker,cryptolocker
66971,banjori,banjori
66972,corebot,corebot
66973,conficker,conficker
66974,tinba,tinba
66975,locky,conficker
66976,banjori,banjori
66977,corebot,corebot
66978,zeus,zeus
66979,matsnu,matsnu
66980,zeus,zeus
66981,cryptolocker,cryptolocker
66982,rovnix,rovnix
66983,conficker,locky
66984,cryptolocker,cryptolocker
66985,ramnit,ramnit
66986,locky,ramnit
66987,zeus,zeus
66988,tinba,tinba
66989,zeus,zeus
66990,corebot,corebot
66991,matsnu,matsnu
66992,matsnu,matsnu
66993,conficker,conficker
66994,locky,ramnit
66995,corebot,corebot
66996,tinba,tinba
66997,cryptolocker,cryptolocker
66998,ramnit,ramnit
66999,pushdo,pushdo
67000,corebot,corebot
67001,conficker,conficker
67002,conficker,conficker
67003,ramnit,ramnit
67004,locky,conficker
67005,locky,locky
67006,banjori,banjori
67007,tinba,tinba
67008,rovnix,rovnix
67009,rovnix,rovnix
67010,matsnu,matsnu
67011,cryptolocker,cryptolocker
67012,locky,locky
67013,rovnix,rovnix
67014,locky,ramnit
67015,pushdo,pushdo
67016,locky,ramnit
67017,zeus,zeus
67018,conficker,conficker
67019,matsnu,matsnu
67020,conficker,conficker
67021,conficker,conficker
67022,tinba,tinba
67023,cryptolocker,cryptolocker
67024,rovnix,rovnix
67025,locky,ramnit
67026,locky,conficker
67027,corebot,corebot
67028,matsnu,matsnu
67029,rovnix,rovnix
67030,cryptolocker,cryptolocker
67031,tinba,tinba
67032,matsnu,matsnu
67033,locky,conficker
67034,zeus,zeus
67035,conficker,conficker
67036,matsnu,matsnu
67037,matsnu,matsnu
67038,zeus,zeus
67039,tinba,tinba
67040,corebot,corebot
67041,cryptolocker,cryptolocker
67042,corebot,corebot
67043,zeus,zeus
67044,cryptolocker,cryptolocker
67045,ramnit,ramnit
67046,rovnix,rovnix
67047,ramnit,ramnit
67048,corebot,corebot
67049,ramnit,ramnit
67050,cryptolocker,cryptolocker
67051,rovnix,rovnix
67052,ramnit,ramnit
67053,cryptolocker,cryptolocker
67054,ramnit,ramnit
67055,cryptolocker,cryptolocker
67056,cryptolocker,cryptolocker
67057,rovnix,rovnix
67058,conficker,conficker
67059,locky,locky
67060,tinba,locky
67061,tinba,tinba
67062,locky,locky
67063,pushdo,pushdo
67064,ramnit,locky
67065,ramnit,ramnit
67066,rovnix,rovnix
67067,tinba,tinba
67068,zeus,zeus
67069,pushdo,pushdo
67070,ramnit,ramnit
67071,corebot,corebot
67072,cryptolocker,cryptolocker
67073,ramnit,ramnit
67074,cryptolocker,cryptolocker
67075,matsnu,matsnu
67076,tinba,tinba
67077,rovnix,rovnix
67078,ramnit,ramnit
67079,pushdo,pushdo
67080,tinba,locky
67081,tinba,tinba
67082,matsnu,matsnu
67083,rovnix,rovnix
67084,locky,conficker
67085,locky,locky
67086,corebot,corebot
67087,locky,locky
67088,pushdo,pushdo
67089,ramnit,locky
67090,banjori,banjori
67091,rovnix,rovnix
67092,pushdo,pushdo
67093,ramnit,ramnit
67094,rovnix,rovnix
67095,matsnu,matsnu
67096,conficker,tinba
67097,cryptolocker,cryptolocker
67098,pushdo,pushdo
67099,rovnix,rovnix
67100,corebot,corebot
67101,corebot,corebot
67102,ramnit,locky
67103,pushdo,pushdo
67104,matsnu,matsnu
67105,tinba,tinba
67106,banjori,banjori
67107,banjori,banjori
67108,cryptolocker,cryptolocker
67109,cryptolocker,cryptolocker
67110,locky,ramnit
67111,locky,locky
67112,banjori,banjori
67113,ramnit,conficker
67114,conficker,conficker
67115,ramnit,ramnit
67116,ramnit,ramnit
67117,zeus,zeus
67118,conficker,conficker
67119,conficker,conficker
67120,zeus,zeus
67121,zeus,zeus
67122,rovnix,rovnix
67123,tinba,tinba
67124,ramnit,locky
67125,matsnu,matsnu
67126,cryptolocker,cryptolocker
67127,rovnix,rovnix
67128,tinba,tinba
67129,banjori,banjori
67130,tinba,tinba
67131,rovnix,rovnix
67132,banjori,banjori
67133,corebot,corebot
67134,zeus,zeus
67135,tinba,tinba
67136,matsnu,matsnu
67137,locky,conficker
67138,tinba,tinba
67139,matsnu,matsnu
67140,ramnit,locky
67141,tinba,tinba
67142,pushdo,pushdo
67143,ramnit,locky
67144,pushdo,pushdo
67145,tinba,tinba
67146,cryptolocker,cryptolocker
67147,cryptolocker,cryptolocker
67148,zeus,zeus
67149,tinba,tinba
67150,corebot,corebot
67151,banjori,banjori
67152,corebot,corebot
67153,conficker,conficker
67154,corebot,corebot
67155,corebot,corebot
67156,banjori,banjori
