,actual,pred
64702,zeus,zeus
64703,locky,conficker
64704,ramnit,locky
64705,conficker,conficker
64706,rovnix,rovnix
64707,rovnix,rovnix
64708,rovnix,rovnix
64709,cryptolocker,cryptolocker
64710,corebot,corebot
64711,cryptolocker,cryptolocker
64712,pushdo,pushdo
64713,conficker,conficker
64714,rovnix,rovnix
64715,zeus,zeus
64716,cryptolocker,cryptolocker
64717,conficker,conficker
64718,ramnit,ramnit
64719,pushdo,pushdo
64720,conficker,conficker
64721,banjori,banjori
64722,pushdo,pushdo
64723,pushdo,pushdo
64724,cryptolocker,cryptolocker
64725,corebot,corebot
64726,cryptolocker,cryptolocker
64727,rovnix,rovnix
64728,matsnu,matsnu
64729,pushdo,pushdo
64730,rovnix,rovnix
64731,locky,locky
64732,ramnit,ramnit
64733,conficker,conficker
64734,cryptolocker,cryptolocker
64735,conficker,conficker
64736,matsnu,matsnu
64737,locky,conficker
64738,rovnix,rovnix
64739,tinba,tinba
64740,ramnit,ramnit
64741,tinba,tinba
64742,locky,locky
64743,matsnu,matsnu
64744,tinba,locky
64745,matsnu,matsnu
64746,locky,locky
64747,locky,ramnit
64748,rovnix,rovnix
64749,conficker,conficker
64750,tinba,tinba
64751,tinba,ramnit
64752,cryptolocker,cryptolocker
64753,banjori,banjori
64754,pushdo,pushdo
64755,locky,locky
64756,conficker,conficker
64757,locky,tinba
64758,banjori,banjori
64759,ramnit,ramnit
64760,matsnu,matsnu
64761,locky,conficker
64762,banjori,banjori
64763,conficker,conficker
64764,zeus,zeus
64765,tinba,tinba
64766,corebot,corebot
64767,tinba,locky
64768,cryptolocker,cryptolocker
64769,tinba,tinba
64770,corebot,corebot
64771,banjori,banjori
64772,matsnu,matsnu
64773,zeus,zeus
64774,zeus,zeus
64775,pushdo,pushdo
64776,conficker,conficker
64777,conficker,conficker
64778,locky,ramnit
64779,ramnit,ramnit
64780,tinba,tinba
64781,rovnix,rovnix
64782,banjori,banjori
64783,tinba,tinba
64784,tinba,tinba
64785,rovnix,rovnix
64786,zeus,zeus
64787,matsnu,matsnu
64788,tinba,locky
64789,pushdo,pushdo
64790,conficker,conficker
64791,matsnu,matsnu
64792,rovnix,rovnix
64793,corebot,corebot
64794,cryptolocker,cryptolocker
64795,cryptolocker,cryptolocker
64796,zeus,zeus
64797,corebot,corebot
64798,tinba,tinba
64799,rovnix,rovnix
64800,conficker,conficker
64801,matsnu,matsnu
64802,matsnu,matsnu
64803,pushdo,pushdo
64804,corebot,corebot
64805,corebot,corebot
64806,conficker,ramnit
64807,locky,ramnit
64808,cryptolocker,cryptolocker
64809,ramnit,ramnit
64810,tinba,tinba
64811,zeus,zeus
64812,ramnit,ramnit
64813,pushdo,pushdo
64814,tinba,tinba
64815,locky,locky
64816,tinba,tinba
64817,rovnix,rovnix
64818,pushdo,pushdo
64819,matsnu,matsnu
64820,locky,tinba
64821,tinba,tinba
64822,conficker,conficker
64823,locky,ramnit
64824,corebot,corebot
64825,tinba,tinba
64826,ramnit,locky
64827,conficker,conficker
64828,tinba,tinba
64829,ramnit,ramnit
64830,matsnu,matsnu
64831,cryptolocker,cryptolocker
64832,banjori,banjori
64833,matsnu,matsnu
64834,zeus,zeus
64835,cryptolocker,cryptolocker
64836,conficker,locky
64837,conficker,conficker
64838,tinba,tinba
64839,banjori,banjori
64840,pushdo,pushdo
64841,locky,locky
64842,rovnix,rovnix
64843,banjori,banjori
64844,zeus,zeus
64845,ramnit,tinba
64846,conficker,conficker
64847,tinba,tinba
64848,banjori,banjori
64849,cryptolocker,cryptolocker
64850,tinba,tinba
64851,conficker,locky
64852,cryptolocker,cryptolocker
64853,tinba,tinba
64854,corebot,corebot
64855,banjori,banjori
64856,banjori,banjori
64857,ramnit,conficker
64858,pushdo,pushdo
64859,pushdo,pushdo
64860,conficker,locky
64861,cryptolocker,cryptolocker
64862,locky,locky
64863,conficker,conficker
64864,cryptolocker,cryptolocker
64865,conficker,conficker
64866,banjori,banjori
64867,cryptolocker,cryptolocker
64868,zeus,zeus
64869,ramnit,ramnit
64870,corebot,corebot
64871,zeus,zeus
64872,tinba,tinba
64873,ramnit,ramnit
64874,banjori,banjori
64875,tinba,tinba
64876,cryptolocker,cryptolocker
64877,ramnit,ramnit
64878,rovnix,rovnix
64879,conficker,locky
64880,pushdo,pushdo
64881,matsnu,matsnu
64882,corebot,corebot
64883,conficker,locky
64884,cryptolocker,cryptolocker
64885,rovnix,rovnix
64886,ramnit,ramnit
64887,ramnit,locky
64888,tinba,tinba
64889,pushdo,pushdo
64890,banjori,banjori
64891,zeus,zeus
64892,ramnit,ramnit
64893,tinba,tinba
64894,matsnu,matsnu
64895,banjori,banjori
64896,zeus,zeus
64897,tinba,tinba
64898,ramnit,ramnit
64899,rovnix,rovnix
64900,locky,conficker
64901,rovnix,rovnix
64902,matsnu,matsnu
64903,tinba,tinba
64904,corebot,corebot
64905,corebot,corebot
64906,pushdo,pushdo
64907,tinba,tinba
64908,locky,locky
64909,pushdo,pushdo
64910,tinba,tinba
64911,cryptolocker,cryptolocker
64912,matsnu,matsnu
64913,rovnix,rovnix
64914,rovnix,rovnix
64915,cryptolocker,cryptolocker
64916,tinba,tinba
64917,conficker,conficker
64918,zeus,zeus
64919,conficker,conficker
64920,pushdo,pushdo
64921,zeus,zeus
64922,pushdo,pushdo
64923,conficker,conficker
64924,locky,conficker
64925,corebot,corebot
64926,rovnix,rovnix
64927,locky,locky
64928,rovnix,rovnix
64929,locky,conficker
64930,cryptolocker,cryptolocker
64931,ramnit,locky
64932,rovnix,rovnix
64933,conficker,conficker
64934,pushdo,pushdo
64935,ramnit,ramnit
64936,banjori,banjori
64937,matsnu,matsnu
64938,corebot,corebot
64939,ramnit,tinba
64940,pushdo,pushdo
64941,corebot,corebot
64942,matsnu,matsnu
64943,matsnu,matsnu
64944,corebot,corebot
64945,tinba,tinba
64946,conficker,conficker
64947,locky,conficker
64948,rovnix,rovnix
64949,ramnit,ramnit
64950,banjori,banjori
64951,rovnix,rovnix
64952,conficker,locky
64953,matsnu,matsnu
64954,ramnit,ramnit
64955,conficker,locky
64956,banjori,banjori
64957,matsnu,matsnu
64958,matsnu,matsnu
64959,banjori,banjori
64960,ramnit,ramnit
64961,zeus,zeus
64962,conficker,conficker
64963,locky,ramnit
64964,rovnix,rovnix
64965,ramnit,ramnit
64966,zeus,zeus
64967,pushdo,pushdo
64968,rovnix,rovnix
64969,rovnix,rovnix
64970,rovnix,rovnix
64971,matsnu,matsnu
64972,banjori,banjori
64973,matsnu,matsnu
64974,matsnu,matsnu
64975,ramnit,ramnit
64976,locky,locky
64977,rovnix,rovnix
64978,cryptolocker,cryptolocker
64979,ramnit,ramnit
64980,pushdo,pushdo
64981,tinba,tinba
64982,cryptolocker,cryptolocker
64983,locky,ramnit
64984,matsnu,matsnu
64985,zeus,zeus
64986,banjori,banjori
64987,matsnu,matsnu
64988,pushdo,pushdo
64989,zeus,zeus
64990,conficker,ramnit
64991,locky,locky
64992,corebot,corebot
64993,ramnit,ramnit
64994,rovnix,rovnix
64995,corebot,corebot
64996,pushdo,pushdo
64997,ramnit,ramnit
64998,corebot,corebot
64999,tinba,tinba
65000,banjori,banjori
65001,conficker,conficker
65002,matsnu,matsnu
65003,matsnu,matsnu
65004,banjori,banjori
65005,conficker,conficker
65006,matsnu,matsnu
65007,locky,conficker
65008,corebot,corebot
65009,rovnix,rovnix
65010,cryptolocker,cryptolocker
65011,tinba,tinba
65012,zeus,zeus
65013,matsnu,matsnu
65014,rovnix,rovnix
65015,tinba,tinba
65016,locky,locky
65017,cryptolocker,cryptolocker
65018,banjori,banjori
65019,tinba,tinba
65020,zeus,zeus
65021,cryptolocker,cryptolocker
65022,corebot,corebot
65023,banjori,banjori
65024,ramnit,conficker
65025,matsnu,matsnu
65026,conficker,conficker
65027,ramnit,ramnit
65028,rovnix,rovnix
65029,ramnit,tinba
65030,pushdo,pushdo
65031,banjori,banjori
65032,ramnit,locky
65033,corebot,corebot
65034,corebot,corebot
65035,zeus,zeus
65036,cryptolocker,cryptolocker
65037,ramnit,ramnit
65038,zeus,zeus
65039,pushdo,pushdo
65040,cryptolocker,cryptolocker
65041,matsnu,matsnu
65042,banjori,banjori
65043,rovnix,rovnix
65044,zeus,zeus
65045,pushdo,pushdo
65046,corebot,corebot
65047,corebot,corebot
65048,rovnix,rovnix
65049,conficker,conficker
65050,ramnit,conficker
65051,ramnit,ramnit
65052,pushdo,pushdo
65053,ramnit,ramnit
65054,rovnix,rovnix
65055,tinba,tinba
65056,locky,locky
65057,matsnu,matsnu
65058,pushdo,pushdo
65059,banjori,banjori
65060,cryptolocker,cryptolocker
65061,banjori,banjori
65062,zeus,zeus
65063,cryptolocker,cryptolocker
65064,ramnit,locky
65065,tinba,tinba
65066,locky,locky
65067,banjori,banjori
65068,ramnit,ramnit
65069,ramnit,locky
65070,matsnu,matsnu
65071,pushdo,pushdo
65072,corebot,corebot
65073,tinba,tinba
65074,locky,locky
65075,corebot,corebot
65076,cryptolocker,cryptolocker
65077,matsnu,matsnu
65078,tinba,locky
65079,pushdo,pushdo
65080,zeus,zeus
65081,rovnix,rovnix
65082,matsnu,matsnu
65083,ramnit,ramnit
65084,cryptolocker,cryptolocker
65085,ramnit,ramnit
65086,corebot,corebot
65087,pushdo,pushdo
65088,zeus,zeus
65089,banjori,banjori
65090,matsnu,matsnu
65091,banjori,banjori
65092,corebot,corebot
65093,matsnu,matsnu
65094,tinba,tinba
65095,ramnit,ramnit
65096,pushdo,pushdo
65097,corebot,corebot
65098,banjori,banjori
65099,matsnu,matsnu
65100,pushdo,pushdo
65101,matsnu,matsnu
65102,corebot,corebot
65103,ramnit,ramnit
65104,conficker,conficker
65105,matsnu,matsnu
65106,ramnit,locky
65107,locky,tinba
65108,pushdo,pushdo
65109,ramnit,tinba
65110,locky,ramnit
65111,conficker,locky
65112,ramnit,ramnit
65113,banjori,banjori
65114,pushdo,pushdo
65115,cryptolocker,cryptolocker
65116,locky,tinba
65117,banjori,banjori
65118,tinba,tinba
65119,ramnit,ramnit
65120,rovnix,rovnix
65121,corebot,corebot
65122,pushdo,pushdo
65123,banjori,banjori
65124,ramnit,locky
65125,locky,ramnit
65126,rovnix,rovnix
65127,locky,locky
65128,conficker,conficker
65129,locky,locky
65130,banjori,banjori
65131,conficker,conficker
65132,pushdo,pushdo
65133,zeus,zeus
65134,ramnit,locky
65135,rovnix,rovnix
65136,zeus,zeus
65137,pushdo,pushdo
65138,rovnix,rovnix
65139,tinba,tinba
65140,locky,locky
65141,pushdo,pushdo
65142,banjori,banjori
65143,corebot,corebot
65144,tinba,conficker
65145,matsnu,matsnu
65146,pushdo,pushdo
65147,locky,ramnit
65148,cryptolocker,cryptolocker
65149,tinba,tinba
65150,matsnu,matsnu
65151,zeus,zeus
65152,cryptolocker,cryptolocker
65153,rovnix,rovnix
65154,cryptolocker,cryptolocker
65155,rovnix,rovnix
65156,zeus,zeus
65157,pushdo,pushdo
65158,tinba,ramnit
65159,conficker,conficker
65160,cryptolocker,cryptolocker
65161,pushdo,pushdo
65162,pushdo,pushdo
65163,matsnu,matsnu
65164,cryptolocker,cryptolocker
65165,conficker,conficker
65166,rovnix,rovnix
65167,matsnu,matsnu
65168,rovnix,rovnix
65169,rovnix,rovnix
65170,pushdo,pushdo
65171,locky,conficker
65172,rovnix,rovnix
65173,locky,locky
65174,zeus,zeus
65175,pushdo,pushdo
65176,rovnix,rovnix
65177,cryptolocker,cryptolocker
65178,zeus,zeus
65179,rovnix,rovnix
65180,banjori,banjori
65181,zeus,zeus
65182,rovnix,rovnix
65183,ramnit,ramnit
65184,banjori,banjori
65185,banjori,banjori
65186,corebot,corebot
65187,conficker,locky
65188,conficker,ramnit
65189,zeus,zeus
65190,locky,conficker
65191,ramnit,ramnit
65192,zeus,zeus
65193,cryptolocker,cryptolocker
65194,pushdo,pushdo
65195,rovnix,rovnix
65196,rovnix,rovnix
65197,tinba,tinba
65198,locky,locky
65199,ramnit,ramnit
65200,matsnu,matsnu
65201,matsnu,matsnu
65202,zeus,zeus
65203,rovnix,rovnix
65204,matsnu,matsnu
65205,corebot,corebot
65206,matsnu,matsnu
65207,banjori,banjori
65208,rovnix,rovnix
65209,locky,conficker
65210,corebot,corebot
65211,matsnu,matsnu
65212,banjori,banjori
65213,matsnu,matsnu
65214,cryptolocker,cryptolocker
65215,matsnu,matsnu
65216,cryptolocker,cryptolocker
65217,pushdo,pushdo
65218,cryptolocker,cryptolocker
65219,corebot,corebot
65220,locky,conficker
65221,cryptolocker,cryptolocker
65222,banjori,banjori
65223,conficker,conficker
65224,pushdo,pushdo
65225,corebot,corebot
65226,matsnu,matsnu
65227,banjori,banjori
65228,tinba,tinba
65229,tinba,tinba
65230,locky,conficker
65231,cryptolocker,cryptolocker
65232,zeus,zeus
65233,tinba,tinba
65234,ramnit,ramnit
65235,ramnit,ramnit
65236,cryptolocker,cryptolocker
65237,conficker,conficker
65238,pushdo,pushdo
65239,cryptolocker,cryptolocker
65240,rovnix,rovnix
65241,pushdo,pushdo
65242,ramnit,ramnit
65243,banjori,banjori
65244,locky,tinba
65245,ramnit,ramnit
65246,rovnix,rovnix
65247,matsnu,matsnu
65248,matsnu,matsnu
65249,tinba,tinba
65250,pushdo,pushdo
65251,matsnu,matsnu
65252,conficker,conficker
65253,banjori,banjori
65254,matsnu,matsnu
65255,tinba,tinba
65256,zeus,zeus
65257,matsnu,matsnu
65258,banjori,banjori
65259,conficker,tinba
65260,conficker,ramnit
65261,locky,locky
65262,cryptolocker,cryptolocker
65263,conficker,locky
65264,ramnit,locky
65265,corebot,corebot
65266,locky,ramnit
65267,cryptolocker,cryptolocker
65268,conficker,conficker
65269,corebot,corebot
65270,pushdo,pushdo
65271,matsnu,matsnu
65272,corebot,corebot
65273,ramnit,ramnit
65274,conficker,locky
65275,tinba,tinba
65276,rovnix,rovnix
65277,tinba,tinba
65278,corebot,corebot
65279,ramnit,locky
65280,conficker,conficker
65281,corebot,corebot
65282,banjori,banjori
65283,corebot,corebot
65284,matsnu,matsnu
65285,ramnit,tinba
65286,banjori,banjori
65287,locky,tinba
65288,conficker,conficker
65289,banjori,banjori
65290,tinba,tinba
65291,matsnu,matsnu
65292,pushdo,pushdo
65293,tinba,tinba
65294,banjori,banjori
65295,locky,locky
65296,matsnu,matsnu
65297,cryptolocker,cryptolocker
65298,pushdo,pushdo
65299,ramnit,locky
65300,conficker,conficker
65301,pushdo,pushdo
65302,zeus,zeus
65303,cryptolocker,cryptolocker
65304,banjori,banjori
65305,banjori,banjori
65306,tinba,tinba
65307,locky,locky
65308,locky,locky
65309,zeus,zeus
65310,locky,conficker
65311,zeus,zeus
65312,zeus,zeus
65313,rovnix,rovnix
65314,tinba,tinba
65315,matsnu,matsnu
65316,zeus,zeus
65317,zeus,zeus
65318,tinba,tinba
65319,cryptolocker,cryptolocker
65320,corebot,corebot
65321,tinba,tinba
65322,matsnu,matsnu
65323,tinba,tinba
65324,tinba,locky
65325,ramnit,ramnit
65326,zeus,zeus
65327,rovnix,rovnix
65328,tinba,tinba
65329,rovnix,rovnix
65330,ramnit,conficker
65331,matsnu,matsnu
65332,matsnu,matsnu
65333,corebot,corebot
65334,rovnix,rovnix
65335,conficker,conficker
65336,tinba,tinba
65337,cryptolocker,cryptolocker
65338,cryptolocker,cryptolocker
65339,conficker,conficker
65340,ramnit,ramnit
65341,cryptolocker,cryptolocker
65342,matsnu,matsnu
65343,pushdo,pushdo
65344,zeus,zeus
65345,matsnu,matsnu
65346,zeus,zeus
65347,locky,locky
65348,ramnit,locky
65349,corebot,corebot
65350,matsnu,matsnu
65351,ramnit,tinba
65352,locky,ramnit
65353,cryptolocker,cryptolocker
65354,ramnit,ramnit
65355,matsnu,matsnu
65356,tinba,tinba
65357,pushdo,pushdo
65358,rovnix,rovnix
65359,rovnix,rovnix
65360,banjori,banjori
65361,conficker,conficker
65362,corebot,corebot
65363,rovnix,rovnix
65364,matsnu,matsnu
65365,locky,locky
65366,pushdo,locky
65367,corebot,corebot
65368,corebot,corebot
65369,zeus,zeus
65370,tinba,tinba
65371,matsnu,matsnu
65372,matsnu,matsnu
65373,locky,locky
65374,locky,tinba
65375,cryptolocker,cryptolocker
65376,corebot,corebot
65377,tinba,tinba
65378,rovnix,rovnix
65379,ramnit,ramnit
65380,conficker,conficker
65381,locky,tinba
65382,ramnit,ramnit
65383,matsnu,matsnu
65384,pushdo,pushdo
65385,tinba,tinba
65386,matsnu,matsnu
65387,zeus,zeus
65388,conficker,conficker
65389,ramnit,conficker
65390,matsnu,matsnu
65391,ramnit,tinba
65392,tinba,tinba
65393,banjori,banjori
65394,banjori,banjori
65395,locky,locky
65396,corebot,corebot
65397,matsnu,matsnu
65398,banjori,banjori
65399,pushdo,pushdo
65400,matsnu,matsnu
65401,cryptolocker,cryptolocker
65402,cryptolocker,cryptolocker
65403,tinba,tinba
65404,rovnix,rovnix
65405,pushdo,pushdo
65406,corebot,corebot
65407,rovnix,rovnix
65408,pushdo,pushdo
65409,corebot,corebot
65410,conficker,conficker
65411,banjori,banjori
65412,pushdo,pushdo
65413,cryptolocker,cryptolocker
65414,matsnu,matsnu
65415,zeus,zeus
65416,pushdo,pushdo
65417,banjori,banjori
65418,corebot,corebot
65419,matsnu,matsnu
65420,tinba,locky
65421,matsnu,matsnu
65422,corebot,corebot
65423,conficker,conficker
65424,banjori,banjori
65425,tinba,ramnit
65426,ramnit,ramnit
65427,matsnu,matsnu
65428,corebot,corebot
65429,matsnu,matsnu
65430,cryptolocker,cryptolocker
65431,rovnix,rovnix
65432,locky,locky
65433,zeus,zeus
65434,pushdo,pushdo
65435,rovnix,rovnix
65436,matsnu,matsnu
65437,matsnu,matsnu
65438,cryptolocker,cryptolocker
65439,zeus,zeus
65440,conficker,locky
65441,matsnu,matsnu
65442,banjori,banjori
65443,conficker,locky
65444,matsnu,matsnu
65445,cryptolocker,cryptolocker
65446,locky,ramnit
65447,tinba,tinba
65448,locky,ramnit
65449,rovnix,rovnix
65450,matsnu,matsnu
65451,banjori,banjori
65452,tinba,conficker
65453,rovnix,rovnix
65454,matsnu,matsnu
65455,rovnix,rovnix
65456,matsnu,matsnu
65457,tinba,tinba
65458,pushdo,pushdo
65459,ramnit,ramnit
65460,ramnit,ramnit
65461,locky,ramnit
65462,locky,locky
65463,zeus,zeus
65464,matsnu,matsnu
65465,conficker,tinba
65466,corebot,corebot
65467,ramnit,locky
65468,pushdo,pushdo
65469,banjori,banjori
65470,rovnix,rovnix
65471,banjori,banjori
65472,matsnu,matsnu
65473,tinba,locky
65474,conficker,conficker
65475,banjori,banjori
65476,ramnit,ramnit
65477,ramnit,tinba
65478,matsnu,matsnu
65479,corebot,corebot
65480,locky,locky
65481,tinba,tinba
65482,rovnix,rovnix
65483,corebot,corebot
65484,matsnu,matsnu
65485,banjori,banjori
65486,zeus,zeus
65487,zeus,zeus
65488,locky,tinba
65489,banjori,banjori
65490,pushdo,pushdo
65491,tinba,tinba
65492,banjori,conficker
65493,conficker,conficker
65494,tinba,tinba
65495,cryptolocker,cryptolocker
65496,zeus,zeus
65497,conficker,conficker
65498,cryptolocker,cryptolocker
65499,conficker,conficker
65500,corebot,corebot
65501,cryptolocker,cryptolocker
65502,banjori,banjori
65503,rovnix,rovnix
65504,pushdo,pushdo
65505,zeus,zeus
65506,zeus,zeus
65507,ramnit,ramnit
65508,cryptolocker,cryptolocker
65509,banjori,banjori
65510,pushdo,pushdo
65511,banjori,banjori
65512,corebot,corebot
65513,conficker,conficker
65514,locky,locky
65515,pushdo,pushdo
65516,corebot,corebot
65517,matsnu,matsnu
65518,tinba,tinba
65519,zeus,zeus
65520,conficker,locky
65521,cryptolocker,cryptolocker
65522,banjori,banjori
65523,pushdo,pushdo
65524,pushdo,pushdo
65525,banjori,banjori
65526,zeus,zeus
65527,zeus,zeus
65528,ramnit,locky
65529,zeus,zeus
65530,zeus,zeus
65531,pushdo,pushdo
65532,tinba,tinba
65533,ramnit,ramnit
65534,pushdo,pushdo
65535,cryptolocker,cryptolocker
65536,corebot,corebot
65537,conficker,conficker
65538,ramnit,ramnit
65539,pushdo,pushdo
65540,banjori,banjori
65541,matsnu,matsnu
65542,rovnix,rovnix
65543,banjori,banjori
65544,banjori,banjori
65545,tinba,tinba
65546,locky,locky
65547,banjori,banjori
65548,pushdo,pushdo
65549,corebot,corebot
65550,cryptolocker,cryptolocker
65551,locky,ramnit
65552,cryptolocker,cryptolocker
65553,zeus,zeus
65554,rovnix,rovnix
65555,pushdo,pushdo
65556,matsnu,matsnu
65557,conficker,tinba
65558,matsnu,matsnu
65559,tinba,tinba
65560,locky,locky
65561,locky,ramnit
65562,cryptolocker,cryptolocker
65563,cryptolocker,cryptolocker
65564,ramnit,locky
65565,tinba,tinba
65566,cryptolocker,cryptolocker
65567,locky,tinba
65568,tinba,tinba
65569,zeus,zeus
65570,pushdo,pushdo
65571,ramnit,locky
65572,ramnit,locky
65573,cryptolocker,cryptolocker
65574,corebot,corebot
65575,ramnit,ramnit
65576,corebot,corebot
65577,zeus,zeus
65578,pushdo,pushdo
65579,banjori,banjori
65580,rovnix,rovnix
65581,matsnu,matsnu
65582,cryptolocker,cryptolocker
65583,ramnit,ramnit
65584,pushdo,pushdo
65585,zeus,zeus
65586,matsnu,matsnu
65587,zeus,zeus
65588,conficker,conficker
65589,zeus,zeus
65590,matsnu,matsnu
65591,ramnit,ramnit
65592,zeus,zeus
65593,conficker,conficker
65594,pushdo,pushdo
65595,matsnu,matsnu
65596,zeus,zeus
65597,locky,locky
65598,banjori,banjori
65599,pushdo,pushdo
65600,locky,conficker
65601,zeus,zeus
65602,cryptolocker,cryptolocker
65603,matsnu,matsnu
65604,locky,ramnit
65605,banjori,banjori
65606,corebot,corebot
65607,tinba,ramnit
65608,locky,conficker
65609,matsnu,matsnu
65610,conficker,conficker
65611,tinba,tinba
65612,banjori,banjori
65613,pushdo,pushdo
65614,tinba,tinba
65615,rovnix,rovnix
65616,pushdo,pushdo
65617,locky,locky
65618,corebot,corebot
65619,ramnit,tinba
65620,locky,ramnit
65621,cryptolocker,cryptolocker
65622,cryptolocker,cryptolocker
65623,locky,conficker
65624,locky,tinba
65625,pushdo,pushdo
65626,rovnix,rovnix
65627,zeus,zeus
65628,tinba,locky
65629,conficker,conficker
65630,corebot,corebot
65631,tinba,tinba
65632,ramnit,conficker
65633,cryptolocker,cryptolocker
65634,pushdo,pushdo
65635,pushdo,pushdo
65636,banjori,banjori
65637,corebot,corebot
65638,ramnit,ramnit
65639,matsnu,matsnu
65640,banjori,banjori
65641,zeus,zeus
65642,pushdo,pushdo
65643,corebot,corebot
65644,cryptolocker,cryptolocker
65645,tinba,ramnit
65646,banjori,banjori
65647,locky,locky
65648,tinba,tinba
65649,corebot,corebot
65650,corebot,corebot
65651,locky,ramnit
65652,ramnit,ramnit
65653,banjori,banjori
65654,ramnit,ramnit
65655,zeus,zeus
65656,rovnix,rovnix
65657,conficker,conficker
65658,rovnix,rovnix
65659,pushdo,pushdo
65660,corebot,corebot
65661,locky,locky
65662,banjori,banjori
65663,matsnu,matsnu
65664,tinba,tinba
65665,conficker,conficker
65666,zeus,zeus
65667,zeus,zeus
65668,matsnu,matsnu
65669,corebot,corebot
65670,zeus,zeus
65671,banjori,banjori
65672,cryptolocker,cryptolocker
65673,matsnu,matsnu
65674,cryptolocker,cryptolocker
65675,conficker,conficker
65676,matsnu,matsnu
65677,locky,pushdo
65678,zeus,zeus
65679,pushdo,pushdo
65680,tinba,tinba
65681,matsnu,matsnu
65682,ramnit,ramnit
65683,banjori,banjori
65684,conficker,conficker
65685,banjori,banjori
65686,corebot,corebot
65687,cryptolocker,cryptolocker
65688,pushdo,pushdo
65689,tinba,tinba
65690,pushdo,pushdo
65691,cryptolocker,cryptolocker
65692,locky,conficker
65693,pushdo,pushdo
65694,ramnit,locky
65695,zeus,zeus
65696,cryptolocker,cryptolocker
65697,tinba,ramnit
65698,zeus,zeus
65699,corebot,corebot
65700,locky,locky
65701,tinba,tinba
65702,locky,locky
65703,corebot,corebot
65704,ramnit,ramnit
65705,zeus,zeus
65706,locky,locky
65707,rovnix,rovnix
65708,ramnit,locky
65709,matsnu,matsnu
65710,tinba,tinba
65711,corebot,corebot
65712,pushdo,pushdo
65713,rovnix,rovnix
65714,tinba,tinba
65715,zeus,zeus
65716,cryptolocker,cryptolocker
65717,pushdo,pushdo
65718,banjori,banjori
65719,corebot,corebot
65720,conficker,conficker
65721,pushdo,pushdo
65722,corebot,corebot
65723,pushdo,pushdo
65724,zeus,zeus
65725,rovnix,rovnix
65726,banjori,banjori
65727,matsnu,matsnu
65728,corebot,corebot
65729,matsnu,matsnu
65730,rovnix,rovnix
65731,cryptolocker,cryptolocker
65732,cryptolocker,cryptolocker
65733,locky,locky
65734,cryptolocker,cryptolocker
65735,corebot,corebot
65736,rovnix,rovnix
65737,conficker,ramnit
65738,ramnit,ramnit
65739,tinba,tinba
65740,tinba,tinba
65741,conficker,locky
65742,tinba,locky
65743,zeus,zeus
65744,banjori,banjori
65745,tinba,tinba
65746,corebot,corebot
65747,pushdo,pushdo
65748,rovnix,rovnix
65749,tinba,tinba
65750,corebot,corebot
65751,conficker,conficker
65752,zeus,zeus
65753,matsnu,matsnu
65754,pushdo,pushdo
65755,rovnix,rovnix
65756,banjori,banjori
65757,cryptolocker,cryptolocker
65758,pushdo,pushdo
65759,pushdo,pushdo
65760,banjori,banjori
65761,pushdo,pushdo
65762,conficker,conficker
65763,conficker,conficker
65764,rovnix,rovnix
65765,cryptolocker,cryptolocker
65766,locky,locky
65767,ramnit,ramnit
65768,banjori,banjori
65769,zeus,zeus
65770,rovnix,rovnix
65771,pushdo,pushdo
65772,cryptolocker,cryptolocker
65773,rovnix,rovnix
65774,matsnu,matsnu
65775,tinba,tinba
65776,zeus,zeus
65777,tinba,tinba
65778,cryptolocker,cryptolocker
65779,zeus,zeus
65780,zeus,zeus
65781,locky,locky
65782,corebot,corebot
65783,cryptolocker,cryptolocker
65784,zeus,zeus
65785,corebot,corebot
65786,banjori,banjori
65787,conficker,conficker
65788,zeus,zeus
65789,matsnu,matsnu
65790,banjori,banjori
65791,pushdo,pushdo
65792,cryptolocker,cryptolocker
65793,banjori,banjori
65794,rovnix,rovnix
65795,matsnu,matsnu
65796,matsnu,matsnu
65797,matsnu,matsnu
65798,tinba,tinba
65799,banjori,banjori
65800,conficker,locky
65801,conficker,conficker
65802,matsnu,matsnu
65803,ramnit,ramnit
65804,pushdo,pushdo
65805,pushdo,pushdo
65806,matsnu,matsnu
65807,cryptolocker,cryptolocker
65808,locky,ramnit
65809,locky,locky
65810,rovnix,rovnix
65811,locky,ramnit
65812,pushdo,pushdo
65813,zeus,zeus
65814,cryptolocker,cryptolocker
65815,ramnit,ramnit
65816,matsnu,rovnix
65817,conficker,locky
65818,tinba,tinba
65819,corebot,corebot
65820,cryptolocker,cryptolocker
65821,tinba,tinba
65822,locky,ramnit
65823,tinba,tinba
65824,ramnit,locky
65825,rovnix,rovnix
65826,tinba,tinba
65827,tinba,tinba
65828,rovnix,rovnix
65829,rovnix,rovnix
65830,corebot,corebot
65831,locky,banjori
65832,tinba,tinba
65833,conficker,conficker
65834,cryptolocker,cryptolocker
65835,corebot,corebot
65836,pushdo,pushdo
65837,cryptolocker,cryptolocker
65838,conficker,conficker
65839,corebot,corebot
65840,conficker,conficker
65841,conficker,tinba
65842,ramnit,ramnit
65843,banjori,banjori
65844,banjori,banjori
65845,matsnu,matsnu
65846,cryptolocker,cryptolocker
65847,locky,ramnit
65848,corebot,corebot
65849,zeus,zeus
65850,tinba,tinba
65851,banjori,banjori
65852,banjori,banjori
65853,rovnix,rovnix
