,actual,pred
80491,banjori,banjori
80492,corebot,corebot
80493,ramnit,ramnit
80494,corebot,corebot
80495,zeus,zeus
80496,matsnu,matsnu
80497,pushdo,pushdo
80498,locky,locky
80499,matsnu,matsnu
80500,cryptolocker,cryptolocker
80501,pushdo,pushdo
80502,corebot,corebot
80503,conficker,conficker
80504,locky,tinba
80505,corebot,corebot
80506,ramnit,ramnit
80507,corebot,corebot
80508,zeus,zeus
80509,locky,ramnit
80510,zeus,zeus
80511,conficker,conficker
80512,cryptolocker,cryptolocker
80513,tinba,tinba
80514,locky,locky
80515,conficker,conficker
80516,rovnix,rovnix
80517,conficker,conficker
80518,zeus,zeus
80519,tinba,tinba
80520,cryptolocker,cryptolocker
80521,conficker,conficker
80522,ramnit,ramnit
80523,banjori,banjori
80524,matsnu,matsnu
80525,zeus,zeus
80526,rovnix,rovnix
80527,pushdo,pushdo
80528,cryptolocker,cryptolocker
80529,tinba,tinba
80530,cryptolocker,cryptolocker
80531,ramnit,ramnit
80532,tinba,tinba
80533,banjori,banjori
80534,conficker,conficker
80535,ramnit,ramnit
80536,tinba,tinba
80537,cryptolocker,cryptolocker
80538,matsnu,matsnu
80539,banjori,banjori
80540,locky,locky
80541,rovnix,rovnix
80542,tinba,tinba
80543,rovnix,rovnix
80544,zeus,zeus
80545,banjori,banjori
80546,rovnix,rovnix
80547,zeus,zeus
80548,cryptolocker,cryptolocker
80549,pushdo,pushdo
80550,corebot,corebot
80551,banjori,banjori
80552,ramnit,ramnit
80553,cryptolocker,cryptolocker
80554,banjori,banjori
80555,rovnix,rovnix
80556,tinba,tinba
80557,tinba,tinba
80558,pushdo,pushdo
80559,rovnix,rovnix
80560,tinba,locky
80561,ramnit,ramnit
80562,matsnu,matsnu
80563,cryptolocker,cryptolocker
80564,zeus,zeus
80565,conficker,tinba
80566,matsnu,matsnu
80567,ramnit,ramnit
80568,conficker,conficker
80569,rovnix,rovnix
80570,tinba,tinba
80571,tinba,tinba
80572,locky,locky
80573,cryptolocker,cryptolocker
80574,rovnix,rovnix
80575,ramnit,ramnit
80576,locky,ramnit
80577,matsnu,matsnu
80578,matsnu,matsnu
80579,locky,locky
80580,corebot,corebot
80581,pushdo,pushdo
80582,corebot,corebot
80583,conficker,conficker
80584,pushdo,pushdo
80585,zeus,zeus
80586,cryptolocker,cryptolocker
80587,matsnu,matsnu
80588,ramnit,locky
80589,rovnix,rovnix
80590,cryptolocker,cryptolocker
80591,cryptolocker,cryptolocker
80592,tinba,tinba
80593,ramnit,locky
80594,corebot,corebot
80595,zeus,zeus
80596,corebot,corebot
80597,corebot,corebot
80598,ramnit,locky
80599,zeus,zeus
80600,cryptolocker,cryptolocker
80601,conficker,conficker
80602,zeus,zeus
80603,conficker,conficker
80604,conficker,conficker
80605,locky,locky
80606,cryptolocker,cryptolocker
80607,tinba,tinba
80608,locky,conficker
80609,banjori,banjori
80610,banjori,banjori
80611,matsnu,matsnu
80612,zeus,zeus
80613,banjori,banjori
80614,locky,conficker
80615,corebot,corebot
80616,conficker,conficker
80617,pushdo,pushdo
80618,ramnit,locky
80619,cryptolocker,cryptolocker
80620,ramnit,conficker
80621,zeus,zeus
80622,corebot,corebot
80623,matsnu,matsnu
80624,conficker,tinba
80625,rovnix,rovnix
80626,corebot,corebot
80627,tinba,tinba
80628,pushdo,pushdo
80629,ramnit,ramnit
80630,tinba,tinba
80631,cryptolocker,cryptolocker
80632,cryptolocker,cryptolocker
80633,pushdo,pushdo
80634,pushdo,pushdo
80635,tinba,tinba
80636,banjori,banjori
80637,zeus,zeus
80638,pushdo,pushdo
80639,ramnit,locky
80640,banjori,banjori
80641,locky,ramnit
80642,conficker,locky
80643,corebot,corebot
80644,ramnit,ramnit
80645,ramnit,ramnit
80646,conficker,conficker
80647,conficker,conficker
80648,corebot,corebot
80649,tinba,tinba
80650,pushdo,pushdo
80651,rovnix,rovnix
80652,locky,locky
80653,corebot,corebot
80654,zeus,zeus
80655,pushdo,pushdo
80656,cryptolocker,cryptolocker
80657,matsnu,matsnu
80658,conficker,conficker
80659,ramnit,ramnit
80660,corebot,corebot
80661,rovnix,rovnix
80662,corebot,corebot
80663,rovnix,rovnix
80664,pushdo,pushdo
80665,rovnix,rovnix
80666,tinba,tinba
80667,ramnit,ramnit
80668,ramnit,ramnit
80669,cryptolocker,cryptolocker
80670,zeus,zeus
80671,corebot,corebot
80672,pushdo,pushdo
80673,matsnu,matsnu
80674,conficker,conficker
80675,pushdo,pushdo
80676,pushdo,pushdo
80677,matsnu,matsnu
80678,matsnu,matsnu
80679,locky,conficker
80680,locky,locky
80681,rovnix,rovnix
80682,matsnu,matsnu
80683,zeus,zeus
80684,pushdo,pushdo
80685,tinba,tinba
80686,cryptolocker,cryptolocker
80687,matsnu,matsnu
80688,conficker,conficker
80689,conficker,conficker
80690,zeus,zeus
80691,locky,tinba
80692,conficker,locky
80693,cryptolocker,cryptolocker
80694,cryptolocker,cryptolocker
80695,ramnit,ramnit
80696,locky,locky
80697,cryptolocker,cryptolocker
80698,cryptolocker,cryptolocker
80699,zeus,zeus
80700,cryptolocker,cryptolocker
80701,conficker,conficker
80702,locky,locky
80703,banjori,banjori
80704,cryptolocker,cryptolocker
80705,cryptolocker,cryptolocker
80706,pushdo,pushdo
80707,conficker,conficker
80708,tinba,tinba
80709,pushdo,pushdo
80710,ramnit,ramnit
80711,corebot,corebot
80712,tinba,locky
80713,cryptolocker,cryptolocker
80714,zeus,zeus
80715,rovnix,rovnix
80716,locky,locky
80717,conficker,conficker
80718,locky,locky
80719,pushdo,pushdo
80720,tinba,tinba
80721,rovnix,rovnix
80722,rovnix,rovnix
80723,locky,conficker
80724,banjori,banjori
80725,banjori,banjori
80726,rovnix,rovnix
80727,tinba,tinba
80728,conficker,tinba
80729,zeus,zeus
80730,corebot,corebot
80731,banjori,banjori
80732,ramnit,conficker
80733,cryptolocker,cryptolocker
80734,rovnix,rovnix
80735,conficker,locky
80736,pushdo,pushdo
80737,corebot,corebot
80738,conficker,conficker
80739,locky,locky
80740,rovnix,rovnix
80741,banjori,banjori
80742,rovnix,rovnix
80743,ramnit,ramnit
80744,corebot,corebot
80745,matsnu,matsnu
80746,ramnit,tinba
80747,ramnit,ramnit
80748,cryptolocker,cryptolocker
80749,cryptolocker,cryptolocker
80750,corebot,corebot
80751,tinba,tinba
80752,conficker,conficker
80753,corebot,corebot
80754,pushdo,pushdo
80755,rovnix,rovnix
80756,matsnu,matsnu
80757,banjori,banjori
80758,locky,conficker
80759,conficker,locky
80760,ramnit,locky
80761,locky,locky
80762,corebot,corebot
80763,ramnit,conficker
80764,ramnit,locky
80765,corebot,corebot
80766,cryptolocker,cryptolocker
80767,pushdo,pushdo
80768,rovnix,rovnix
80769,ramnit,ramnit
80770,matsnu,matsnu
80771,banjori,banjori
80772,locky,locky
80773,pushdo,pushdo
80774,banjori,banjori
80775,ramnit,ramnit
80776,pushdo,pushdo
80777,banjori,banjori
80778,matsnu,matsnu
80779,banjori,banjori
80780,conficker,conficker
80781,corebot,corebot
80782,tinba,tinba
80783,rovnix,rovnix
80784,locky,tinba
80785,locky,locky
80786,ramnit,ramnit
80787,zeus,zeus
80788,pushdo,pushdo
80789,ramnit,locky
80790,banjori,banjori
80791,rovnix,rovnix
80792,matsnu,matsnu
80793,tinba,tinba
80794,rovnix,rovnix
80795,conficker,conficker
80796,matsnu,matsnu
80797,tinba,tinba
80798,locky,ramnit
80799,conficker,conficker
80800,cryptolocker,cryptolocker
80801,zeus,zeus
80802,conficker,ramnit
80803,cryptolocker,cryptolocker
80804,rovnix,rovnix
80805,tinba,tinba
80806,locky,locky
80807,locky,locky
80808,banjori,banjori
80809,matsnu,matsnu
80810,conficker,tinba
80811,rovnix,rovnix
80812,rovnix,rovnix
80813,rovnix,rovnix
80814,ramnit,ramnit
80815,pushdo,pushdo
80816,matsnu,matsnu
80817,cryptolocker,cryptolocker
80818,cryptolocker,cryptolocker
80819,cryptolocker,cryptolocker
80820,ramnit,ramnit
80821,locky,conficker
80822,zeus,zeus
80823,locky,ramnit
80824,tinba,tinba
80825,banjori,banjori
80826,ramnit,tinba
80827,ramnit,locky
80828,ramnit,ramnit
80829,ramnit,conficker
80830,locky,locky
80831,zeus,zeus
80832,cryptolocker,cryptolocker
80833,zeus,zeus
80834,matsnu,matsnu
80835,banjori,banjori
80836,zeus,zeus
80837,ramnit,ramnit
80838,ramnit,ramnit
80839,rovnix,rovnix
80840,ramnit,ramnit
80841,zeus,zeus
80842,pushdo,pushdo
80843,corebot,corebot
80844,banjori,banjori
80845,cryptolocker,cryptolocker
80846,locky,ramnit
80847,pushdo,pushdo
80848,tinba,tinba
80849,pushdo,pushdo
80850,zeus,zeus
80851,matsnu,matsnu
80852,matsnu,matsnu
80853,conficker,locky
80854,rovnix,rovnix
80855,banjori,banjori
80856,corebot,corebot
80857,cryptolocker,cryptolocker
80858,ramnit,ramnit
80859,pushdo,pushdo
80860,cryptolocker,cryptolocker
80861,cryptolocker,cryptolocker
80862,pushdo,pushdo
80863,locky,ramnit
80864,locky,ramnit
80865,pushdo,pushdo
80866,cryptolocker,cryptolocker
80867,cryptolocker,cryptolocker
80868,rovnix,rovnix
80869,conficker,locky
80870,cryptolocker,cryptolocker
80871,ramnit,ramnit
80872,rovnix,rovnix
80873,tinba,tinba
80874,rovnix,rovnix
80875,zeus,zeus
80876,ramnit,locky
80877,matsnu,matsnu
80878,matsnu,matsnu
80879,locky,locky
80880,cryptolocker,cryptolocker
80881,ramnit,ramnit
80882,pushdo,pushdo
80883,banjori,banjori
80884,matsnu,matsnu
80885,locky,ramnit
80886,zeus,zeus
80887,conficker,conficker
80888,ramnit,locky
80889,zeus,zeus
80890,cryptolocker,cryptolocker
80891,tinba,tinba
80892,ramnit,ramnit
80893,banjori,banjori
80894,rovnix,rovnix
80895,banjori,banjori
80896,ramnit,ramnit
80897,rovnix,rovnix
80898,banjori,banjori
80899,banjori,banjori
80900,tinba,tinba
80901,cryptolocker,cryptolocker
80902,tinba,ramnit
80903,locky,ramnit
80904,pushdo,pushdo
80905,banjori,banjori
80906,ramnit,ramnit
80907,rovnix,rovnix
80908,tinba,tinba
80909,conficker,conficker
80910,banjori,banjori
80911,matsnu,matsnu
80912,cryptolocker,cryptolocker
80913,matsnu,matsnu
80914,cryptolocker,cryptolocker
80915,cryptolocker,cryptolocker
80916,locky,locky
80917,ramnit,locky
80918,rovnix,rovnix
80919,tinba,tinba
80920,rovnix,rovnix
80921,locky,conficker
80922,locky,locky
80923,conficker,conficker
80924,ramnit,ramnit
80925,cryptolocker,cryptolocker
80926,corebot,corebot
80927,banjori,banjori
80928,banjori,banjori
80929,tinba,tinba
80930,ramnit,ramnit
80931,banjori,banjori
80932,zeus,zeus
80933,banjori,banjori
80934,pushdo,pushdo
80935,ramnit,ramnit
80936,corebot,corebot
80937,rovnix,rovnix
80938,cryptolocker,cryptolocker
80939,matsnu,matsnu
80940,conficker,conficker
80941,zeus,zeus
80942,corebot,corebot
80943,rovnix,rovnix
80944,corebot,corebot
80945,cryptolocker,cryptolocker
80946,cryptolocker,cryptolocker
80947,matsnu,matsnu
80948,pushdo,pushdo
80949,corebot,corebot
80950,matsnu,matsnu
80951,banjori,banjori
80952,zeus,zeus
80953,cryptolocker,cryptolocker
80954,zeus,zeus
80955,rovnix,rovnix
80956,cryptolocker,cryptolocker
80957,matsnu,matsnu
80958,cryptolocker,cryptolocker
80959,cryptolocker,cryptolocker
80960,locky,ramnit
80961,rovnix,rovnix
80962,corebot,corebot
80963,zeus,zeus
80964,matsnu,matsnu
80965,cryptolocker,cryptolocker
80966,tinba,tinba
80967,pushdo,pushdo
80968,rovnix,rovnix
80969,cryptolocker,cryptolocker
80970,corebot,corebot
80971,rovnix,rovnix
80972,matsnu,matsnu
80973,ramnit,locky
80974,pushdo,pushdo
80975,banjori,banjori
80976,matsnu,matsnu
80977,rovnix,rovnix
80978,tinba,tinba
80979,conficker,conficker
80980,cryptolocker,cryptolocker
80981,zeus,zeus
80982,ramnit,ramnit
80983,rovnix,rovnix
80984,corebot,corebot
80985,rovnix,rovnix
80986,banjori,banjori
80987,corebot,corebot
80988,tinba,tinba
80989,conficker,conficker
80990,conficker,conficker
80991,locky,tinba
80992,banjori,banjori
80993,cryptolocker,cryptolocker
80994,conficker,locky
80995,zeus,zeus
80996,conficker,conficker
80997,locky,ramnit
80998,tinba,tinba
80999,ramnit,ramnit
81000,pushdo,pushdo
81001,tinba,locky
81002,locky,locky
81003,rovnix,rovnix
81004,matsnu,matsnu
81005,zeus,zeus
81006,rovnix,rovnix
81007,pushdo,pushdo
81008,matsnu,matsnu
81009,tinba,tinba
81010,banjori,banjori
81011,conficker,ramnit
81012,conficker,conficker
81013,banjori,banjori
81014,zeus,zeus
81015,tinba,tinba
81016,conficker,banjori
81017,rovnix,rovnix
81018,zeus,zeus
81019,pushdo,pushdo
81020,conficker,ramnit
81021,zeus,zeus
81022,banjori,banjori
81023,corebot,corebot
81024,zeus,zeus
81025,ramnit,ramnit
81026,rovnix,rovnix
81027,corebot,corebot
81028,tinba,tinba
81029,pushdo,pushdo
81030,rovnix,rovnix
81031,matsnu,matsnu
81032,ramnit,ramnit
81033,cryptolocker,cryptolocker
81034,cryptolocker,cryptolocker
81035,matsnu,matsnu
81036,corebot,corebot
81037,cryptolocker,cryptolocker
81038,corebot,corebot
81039,cryptolocker,cryptolocker
81040,zeus,zeus
81041,cryptolocker,cryptolocker
81042,ramnit,ramnit
81043,cryptolocker,cryptolocker
81044,conficker,conficker
81045,rovnix,rovnix
81046,corebot,corebot
81047,banjori,banjori
81048,tinba,tinba
81049,locky,conficker
81050,zeus,zeus
81051,cryptolocker,cryptolocker
81052,pushdo,pushdo
81053,pushdo,pushdo
81054,cryptolocker,cryptolocker
81055,locky,ramnit
81056,conficker,conficker
81057,pushdo,pushdo
81058,cryptolocker,cryptolocker
81059,ramnit,locky
81060,banjori,banjori
81061,cryptolocker,cryptolocker
81062,matsnu,matsnu
81063,banjori,banjori
81064,cryptolocker,cryptolocker
81065,matsnu,matsnu
81066,matsnu,matsnu
81067,conficker,conficker
81068,ramnit,ramnit
81069,ramnit,conficker
81070,conficker,locky
81071,banjori,banjori
81072,ramnit,ramnit
81073,cryptolocker,cryptolocker
81074,cryptolocker,cryptolocker
81075,rovnix,rovnix
81076,matsnu,matsnu
81077,ramnit,ramnit
81078,matsnu,matsnu
81079,zeus,zeus
81080,locky,conficker
81081,ramnit,ramnit
81082,banjori,banjori
81083,corebot,corebot
81084,pushdo,pushdo
81085,locky,ramnit
81086,corebot,corebot
81087,ramnit,locky
81088,rovnix,rovnix
81089,zeus,zeus
81090,tinba,tinba
81091,pushdo,pushdo
81092,locky,ramnit
81093,tinba,tinba
81094,corebot,corebot
81095,tinba,tinba
81096,matsnu,matsnu
81097,zeus,zeus
81098,ramnit,ramnit
81099,rovnix,rovnix
81100,rovnix,rovnix
81101,ramnit,ramnit
81102,rovnix,rovnix
81103,rovnix,rovnix
81104,tinba,tinba
81105,banjori,banjori
81106,pushdo,pushdo
81107,zeus,zeus
81108,corebot,corebot
81109,rovnix,rovnix
81110,ramnit,ramnit
81111,cryptolocker,cryptolocker
81112,corebot,corebot
81113,locky,ramnit
81114,banjori,banjori
81115,cryptolocker,cryptolocker
81116,banjori,banjori
81117,conficker,conficker
81118,zeus,zeus
81119,ramnit,conficker
81120,matsnu,matsnu
81121,corebot,corebot
81122,rovnix,rovnix
81123,matsnu,matsnu
81124,zeus,zeus
81125,banjori,banjori
81126,locky,locky
81127,zeus,zeus
81128,tinba,tinba
81129,corebot,corebot
81130,pushdo,pushdo
81131,pushdo,pushdo
81132,rovnix,rovnix
81133,ramnit,locky
81134,matsnu,matsnu
81135,rovnix,rovnix
81136,tinba,tinba
81137,tinba,locky
81138,banjori,banjori
81139,cryptolocker,cryptolocker
81140,locky,ramnit
81141,ramnit,ramnit
81142,rovnix,rovnix
81143,pushdo,pushdo
81144,pushdo,pushdo
81145,matsnu,matsnu
81146,rovnix,rovnix
81147,tinba,tinba
81148,corebot,corebot
81149,ramnit,locky
81150,locky,conficker
81151,ramnit,ramnit
81152,zeus,zeus
81153,zeus,zeus
81154,pushdo,pushdo
81155,locky,conficker
81156,banjori,banjori
81157,tinba,tinba
81158,ramnit,ramnit
81159,ramnit,ramnit
81160,ramnit,ramnit
81161,ramnit,conficker
81162,matsnu,matsnu
81163,zeus,zeus
81164,matsnu,matsnu
81165,cryptolocker,cryptolocker
81166,cryptolocker,cryptolocker
81167,rovnix,rovnix
81168,rovnix,rovnix
81169,pushdo,pushdo
81170,cryptolocker,cryptolocker
81171,zeus,zeus
81172,matsnu,matsnu
81173,zeus,zeus
81174,corebot,corebot
81175,rovnix,rovnix
81176,matsnu,matsnu
81177,matsnu,matsnu
81178,ramnit,ramnit
81179,cryptolocker,cryptolocker
81180,rovnix,rovnix
81181,locky,locky
81182,banjori,banjori
81183,ramnit,ramnit
81184,pushdo,pushdo
81185,corebot,corebot
81186,ramnit,ramnit
81187,matsnu,matsnu
81188,tinba,tinba
81189,corebot,corebot
81190,locky,tinba
81191,corebot,corebot
81192,banjori,banjori
81193,zeus,zeus
81194,pushdo,pushdo
81195,zeus,zeus
81196,conficker,locky
81197,corebot,corebot
81198,ramnit,ramnit
81199,conficker,conficker
81200,locky,locky
81201,locky,ramnit
81202,tinba,tinba
81203,tinba,tinba
81204,conficker,ramnit
81205,rovnix,rovnix
81206,corebot,corebot
81207,conficker,conficker
81208,conficker,ramnit
81209,banjori,banjori
81210,cryptolocker,cryptolocker
81211,rovnix,rovnix
81212,zeus,zeus
81213,rovnix,rovnix
81214,zeus,zeus
81215,matsnu,matsnu
81216,cryptolocker,cryptolocker
81217,zeus,zeus
81218,cryptolocker,cryptolocker
81219,banjori,banjori
81220,tinba,tinba
81221,ramnit,ramnit
81222,cryptolocker,cryptolocker
81223,locky,ramnit
81224,conficker,ramnit
81225,conficker,conficker
81226,zeus,zeus
81227,banjori,banjori
81228,ramnit,ramnit
81229,rovnix,rovnix
81230,conficker,conficker
81231,ramnit,locky
81232,matsnu,matsnu
81233,corebot,corebot
81234,cryptolocker,cryptolocker
81235,matsnu,matsnu
81236,cryptolocker,cryptolocker
81237,cryptolocker,cryptolocker
81238,tinba,tinba
81239,rovnix,rovnix
81240,matsnu,matsnu
81241,rovnix,rovnix
81242,rovnix,rovnix
81243,corebot,corebot
81244,zeus,zeus
81245,cryptolocker,cryptolocker
81246,locky,locky
81247,cryptolocker,cryptolocker
81248,ramnit,ramnit
81249,tinba,tinba
81250,corebot,corebot
81251,banjori,banjori
81252,rovnix,rovnix
81253,conficker,conficker
81254,ramnit,ramnit
81255,locky,conficker
81256,cryptolocker,cryptolocker
81257,ramnit,ramnit
81258,conficker,conficker
81259,matsnu,matsnu
81260,conficker,conficker
81261,tinba,tinba
81262,conficker,conficker
81263,tinba,tinba
81264,pushdo,pushdo
81265,banjori,banjori
81266,ramnit,ramnit
81267,corebot,corebot
81268,conficker,conficker
81269,conficker,conficker
81270,tinba,tinba
81271,rovnix,rovnix
81272,rovnix,rovnix
81273,ramnit,ramnit
81274,corebot,corebot
81275,matsnu,matsnu
81276,cryptolocker,cryptolocker
81277,zeus,zeus
81278,zeus,zeus
81279,rovnix,rovnix
81280,locky,ramnit
81281,ramnit,ramnit
81282,cryptolocker,cryptolocker
81283,corebot,corebot
81284,pushdo,pushdo
81285,cryptolocker,cryptolocker
81286,conficker,conficker
81287,conficker,conficker
81288,rovnix,rovnix
81289,pushdo,pushdo
81290,conficker,conficker
81291,zeus,zeus
81292,pushdo,pushdo
81293,locky,tinba
81294,corebot,corebot
81295,zeus,zeus
81296,conficker,conficker
81297,ramnit,ramnit
81298,conficker,conficker
81299,zeus,zeus
81300,conficker,ramnit
81301,matsnu,matsnu
81302,tinba,tinba
81303,matsnu,matsnu
81304,locky,conficker
81305,ramnit,ramnit
81306,conficker,tinba
81307,conficker,conficker
81308,matsnu,matsnu
81309,ramnit,ramnit
81310,ramnit,conficker
81311,pushdo,pushdo
81312,locky,conficker
81313,cryptolocker,cryptolocker
81314,cryptolocker,cryptolocker
81315,banjori,banjori
81316,rovnix,rovnix
81317,conficker,conficker
81318,cryptolocker,cryptolocker
81319,zeus,zeus
81320,corebot,corebot
81321,tinba,tinba
81322,conficker,conficker
81323,corebot,corebot
81324,zeus,zeus
81325,banjori,banjori
81326,cryptolocker,cryptolocker
81327,pushdo,pushdo
81328,corebot,corebot
81329,tinba,tinba
81330,tinba,tinba
81331,zeus,zeus
81332,corebot,corebot
81333,zeus,zeus
81334,zeus,zeus
81335,conficker,conficker
81336,ramnit,ramnit
81337,corebot,corebot
81338,pushdo,pushdo
81339,tinba,tinba
81340,tinba,tinba
81341,ramnit,ramnit
81342,zeus,zeus
81343,zeus,zeus
81344,locky,ramnit
81345,matsnu,matsnu
81346,cryptolocker,cryptolocker
81347,ramnit,ramnit
81348,banjori,banjori
81349,locky,ramnit
81350,cryptolocker,cryptolocker
81351,cryptolocker,cryptolocker
81352,zeus,zeus
81353,pushdo,pushdo
81354,pushdo,pushdo
81355,cryptolocker,cryptolocker
81356,pushdo,pushdo
81357,pushdo,pushdo
81358,banjori,banjori
81359,tinba,locky
81360,cryptolocker,cryptolocker
81361,conficker,conficker
81362,pushdo,pushdo
81363,locky,ramnit
81364,zeus,zeus
81365,locky,locky
81366,ramnit,ramnit
81367,rovnix,rovnix
81368,cryptolocker,cryptolocker
81369,rovnix,rovnix
81370,matsnu,matsnu
81371,banjori,banjori
81372,rovnix,rovnix
81373,corebot,corebot
81374,rovnix,rovnix
81375,cryptolocker,cryptolocker
81376,cryptolocker,cryptolocker
81377,corebot,corebot
81378,ramnit,locky
81379,matsnu,matsnu
81380,banjori,banjori
81381,tinba,tinba
81382,matsnu,matsnu
81383,cryptolocker,cryptolocker
81384,locky,ramnit
81385,cryptolocker,cryptolocker
81386,locky,ramnit
81387,conficker,conficker
81388,pushdo,pushdo
81389,locky,locky
81390,pushdo,pushdo
81391,banjori,banjori
81392,tinba,tinba
81393,locky,locky
81394,corebot,corebot
81395,locky,ramnit
81396,rovnix,rovnix
81397,pushdo,pushdo
81398,banjori,banjori
81399,matsnu,matsnu
81400,ramnit,ramnit
81401,tinba,tinba
81402,zeus,zeus
81403,pushdo,pushdo
81404,banjori,banjori
81405,corebot,corebot
81406,pushdo,pushdo
81407,banjori,banjori
81408,cryptolocker,cryptolocker
81409,rovnix,rovnix
81410,ramnit,locky
81411,banjori,banjori
81412,corebot,corebot
81413,ramnit,locky
81414,zeus,zeus
81415,pushdo,pushdo
81416,conficker,locky
81417,conficker,conficker
81418,conficker,conficker
81419,pushdo,pushdo
81420,pushdo,pushdo
81421,locky,locky
81422,corebot,corebot
81423,cryptolocker,cryptolocker
81424,conficker,conficker
81425,banjori,banjori
81426,cryptolocker,cryptolocker
81427,rovnix,rovnix
81428,cryptolocker,cryptolocker
81429,locky,locky
81430,corebot,corebot
81431,conficker,conficker
81432,locky,ramnit
81433,cryptolocker,cryptolocker
81434,ramnit,ramnit
81435,conficker,conficker
81436,banjori,banjori
81437,cryptolocker,cryptolocker
81438,banjori,banjori
81439,zeus,zeus
81440,cryptolocker,cryptolocker
81441,corebot,corebot
81442,matsnu,matsnu
81443,conficker,conficker
81444,corebot,corebot
81445,zeus,zeus
81446,banjori,banjori
81447,banjori,banjori
81448,ramnit,ramnit
81449,cryptolocker,cryptolocker
81450,pushdo,pushdo
81451,conficker,conficker
81452,cryptolocker,cryptolocker
81453,zeus,zeus
81454,corebot,corebot
81455,conficker,conficker
81456,pushdo,pushdo
81457,conficker,conficker
81458,conficker,locky
81459,locky,tinba
81460,matsnu,matsnu
81461,tinba,tinba
81462,tinba,locky
81463,locky,locky
81464,corebot,corebot
81465,banjori,banjori
81466,matsnu,matsnu
81467,locky,locky
81468,zeus,zeus
81469,corebot,corebot
81470,banjori,banjori
81471,tinba,tinba
81472,matsnu,matsnu
81473,banjori,banjori
81474,corebot,corebot
81475,banjori,banjori
81476,cryptolocker,cryptolocker
81477,locky,locky
81478,zeus,zeus
81479,zeus,zeus
81480,cryptolocker,cryptolocker
81481,zeus,zeus
81482,banjori,banjori
81483,locky,conficker
81484,ramnit,conficker
81485,pushdo,pushdo
81486,zeus,zeus
81487,matsnu,matsnu
81488,tinba,tinba
81489,corebot,corebot
81490,corebot,corebot
81491,banjori,banjori
81492,matsnu,matsnu
81493,ramnit,tinba
81494,rovnix,rovnix
81495,conficker,conficker
81496,pushdo,pushdo
81497,pushdo,pushdo
81498,corebot,corebot
81499,conficker,conficker
81500,matsnu,matsnu
81501,pushdo,pushdo
81502,conficker,conficker
81503,corebot,corebot
81504,rovnix,rovnix
81505,rovnix,rovnix
81506,cryptolocker,cryptolocker
81507,corebot,corebot
81508,banjori,banjori
81509,cryptolocker,cryptolocker
81510,locky,locky
81511,rovnix,rovnix
81512,corebot,corebot
81513,ramnit,ramnit
81514,conficker,conficker
81515,cryptolocker,cryptolocker
81516,ramnit,ramnit
81517,cryptolocker,cryptolocker
81518,conficker,conficker
81519,conficker,conficker
81520,matsnu,matsnu
81521,tinba,tinba
81522,matsnu,matsnu
81523,pushdo,pushdo
81524,corebot,corebot
81525,cryptolocker,cryptolocker
81526,cryptolocker,cryptolocker
81527,cryptolocker,cryptolocker
81528,cryptolocker,cryptolocker
81529,conficker,conficker
81530,locky,tinba
81531,banjori,banjori
81532,conficker,conficker
81533,tinba,tinba
81534,pushdo,pushdo
81535,zeus,zeus
81536,ramnit,ramnit
81537,cryptolocker,cryptolocker
81538,ramnit,locky
81539,pushdo,pushdo
81540,corebot,corebot
81541,conficker,conficker
81542,tinba,locky
81543,zeus,zeus
81544,cryptolocker,cryptolocker
81545,matsnu,matsnu
81546,conficker,conficker
81547,corebot,corebot
81548,cryptolocker,cryptolocker
81549,pushdo,pushdo
81550,corebot,corebot
81551,conficker,locky
81552,matsnu,matsnu
81553,conficker,tinba
81554,tinba,tinba
81555,corebot,corebot
81556,banjori,banjori
81557,conficker,locky
81558,banjori,banjori
81559,pushdo,pushdo
81560,matsnu,matsnu
81561,tinba,tinba
81562,cryptolocker,cryptolocker
81563,locky,ramnit
81564,conficker,locky
81565,tinba,ramnit
81566,conficker,conficker
81567,ramnit,tinba
81568,pushdo,pushdo
81569,ramnit,locky
81570,banjori,banjori
81571,corebot,corebot
81572,ramnit,ramnit
81573,pushdo,pushdo
81574,locky,ramnit
81575,zeus,zeus
81576,matsnu,matsnu
81577,conficker,conficker
81578,cryptolocker,cryptolocker
81579,conficker,conficker
81580,tinba,locky
81581,pushdo,pushdo
81582,ramnit,ramnit
81583,zeus,zeus
81584,locky,locky
81585,rovnix,rovnix
81586,corebot,corebot
81587,zeus,zeus
81588,banjori,banjori
81589,banjori,banjori
81590,locky,conficker
81591,banjori,banjori
81592,matsnu,matsnu
81593,cryptolocker,cryptolocker
81594,matsnu,matsnu
81595,cryptolocker,cryptolocker
81596,tinba,tinba
81597,zeus,zeus
81598,locky,conficker
81599,tinba,tinba
81600,banjori,banjori
81601,banjori,banjori
81602,tinba,tinba
81603,banjori,banjori
81604,conficker,conficker
81605,tinba,tinba
81606,zeus,zeus
81607,tinba,tinba
81608,ramnit,ramnit
81609,pushdo,pushdo
81610,conficker,conficker
81611,conficker,conficker
81612,matsnu,matsnu
81613,tinba,tinba
81614,zeus,zeus
81615,zeus,zeus
81616,locky,locky
81617,pushdo,pushdo
81618,pushdo,pushdo
81619,conficker,conficker
81620,zeus,zeus
81621,tinba,tinba
81622,banjori,banjori
81623,cryptolocker,cryptolocker
81624,corebot,corebot
81625,banjori,banjori
81626,banjori,banjori
81627,tinba,tinba
81628,corebot,corebot
81629,corebot,corebot
