,actual,pred
61537,rovnix,rovnix
61538,pushdo,pushdo
61539,cryptolocker,cryptolocker
61540,locky,locky
61541,cryptolocker,cryptolocker
61542,corebot,corebot
61543,ramnit,ramnit
61544,ramnit,ramnit
61545,pushdo,pushdo
61546,banjori,banjori
61547,pushdo,pushdo
61548,tinba,tinba
61549,cryptolocker,cryptolocker
61550,rovnix,rovnix
61551,cryptolocker,cryptolocker
61552,pushdo,pushdo
61553,banjori,banjori
61554,ramnit,ramnit
61555,matsnu,matsnu
61556,locky,tinba
61557,matsnu,matsnu
61558,pushdo,pushdo
61559,rovnix,rovnix
61560,zeus,zeus
61561,zeus,zeus
61562,pushdo,pushdo
61563,pushdo,pushdo
61564,tinba,tinba
61565,pushdo,pushdo
61566,zeus,zeus
61567,pushdo,pushdo
61568,tinba,tinba
61569,locky,locky
61570,rovnix,rovnix
61571,zeus,zeus
61572,corebot,corebot
61573,cryptolocker,cryptolocker
61574,rovnix,rovnix
61575,matsnu,matsnu
61576,matsnu,matsnu
61577,pushdo,pushdo
61578,zeus,zeus
61579,conficker,conficker
61580,ramnit,ramnit
61581,matsnu,matsnu
61582,tinba,tinba
61583,banjori,banjori
61584,rovnix,rovnix
61585,corebot,corebot
61586,cryptolocker,cryptolocker
61587,tinba,tinba
61588,pushdo,pushdo
61589,zeus,zeus
61590,zeus,zeus
61591,pushdo,pushdo
61592,cryptolocker,cryptolocker
61593,banjori,banjori
61594,rovnix,rovnix
61595,locky,conficker
61596,cryptolocker,cryptolocker
61597,banjori,banjori
61598,zeus,zeus
61599,tinba,tinba
61600,ramnit,ramnit
61601,cryptolocker,cryptolocker
61602,cryptolocker,cryptolocker
61603,corebot,corebot
61604,ramnit,ramnit
61605,zeus,zeus
61606,ramnit,ramnit
61607,pushdo,pushdo
61608,conficker,conficker
61609,banjori,banjori
61610,tinba,tinba
61611,cryptolocker,cryptolocker
61612,ramnit,ramnit
61613,tinba,locky
61614,corebot,corebot
61615,banjori,banjori
61616,zeus,zeus
61617,corebot,corebot
61618,ramnit,ramnit
61619,zeus,zeus
61620,cryptolocker,cryptolocker
61621,rovnix,rovnix
61622,tinba,locky
61623,rovnix,rovnix
61624,banjori,banjori
61625,ramnit,ramnit
61626,cryptolocker,cryptolocker
61627,rovnix,rovnix
61628,pushdo,pushdo
61629,locky,ramnit
61630,cryptolocker,cryptolocker
61631,cryptolocker,cryptolocker
61632,matsnu,matsnu
61633,banjori,banjori
61634,corebot,corebot
61635,pushdo,pushdo
61636,banjori,banjori
61637,rovnix,rovnix
61638,conficker,conficker
61639,rovnix,rovnix
61640,zeus,zeus
61641,zeus,zeus
61642,tinba,tinba
61643,rovnix,rovnix
61644,conficker,ramnit
61645,banjori,banjori
61646,banjori,banjori
61647,corebot,corebot
61648,banjori,banjori
61649,pushdo,pushdo
61650,corebot,corebot
61651,rovnix,rovnix
61652,corebot,corebot
61653,locky,conficker
61654,corebot,corebot
61655,cryptolocker,cryptolocker
61656,corebot,corebot
61657,matsnu,matsnu
61658,cryptolocker,cryptolocker
61659,banjori,banjori
61660,tinba,tinba
61661,conficker,conficker
61662,tinba,tinba
61663,pushdo,pushdo
61664,pushdo,pushdo
61665,matsnu,matsnu
61666,zeus,zeus
61667,banjori,banjori
61668,pushdo,pushdo
61669,banjori,banjori
61670,rovnix,rovnix
61671,zeus,zeus
61672,rovnix,rovnix
61673,zeus,zeus
61674,tinba,tinba
61675,zeus,zeus
61676,rovnix,rovnix
61677,tinba,tinba
61678,ramnit,ramnit
61679,corebot,corebot
61680,conficker,conficker
61681,matsnu,matsnu
61682,corebot,corebot
61683,zeus,zeus
61684,conficker,conficker
61685,cryptolocker,cryptolocker
61686,ramnit,locky
61687,cryptolocker,cryptolocker
61688,corebot,corebot
61689,tinba,tinba
61690,locky,locky
61691,banjori,banjori
61692,banjori,banjori
61693,cryptolocker,cryptolocker
61694,pushdo,pushdo
61695,locky,locky
61696,tinba,tinba
61697,banjori,banjori
61698,pushdo,pushdo
61699,locky,conficker
61700,rovnix,rovnix
61701,matsnu,matsnu
61702,tinba,tinba
61703,corebot,corebot
61704,tinba,tinba
61705,locky,locky
61706,matsnu,matsnu
61707,corebot,corebot
61708,banjori,banjori
61709,corebot,corebot
61710,corebot,corebot
61711,banjori,banjori
61712,conficker,ramnit
61713,banjori,banjori
61714,ramnit,conficker
61715,zeus,zeus
61716,tinba,ramnit
61717,zeus,zeus
61718,conficker,conficker
61719,zeus,zeus
61720,zeus,zeus
61721,conficker,locky
61722,banjori,banjori
61723,conficker,conficker
61724,zeus,zeus
61725,pushdo,pushdo
61726,matsnu,matsnu
61727,matsnu,matsnu
61728,tinba,tinba
61729,pushdo,pushdo
61730,rovnix,rovnix
61731,ramnit,ramnit
61732,rovnix,rovnix
61733,corebot,corebot
61734,matsnu,matsnu
61735,ramnit,ramnit
61736,banjori,banjori
61737,tinba,tinba
61738,corebot,corebot
61739,conficker,conficker
61740,rovnix,rovnix
61741,corebot,corebot
61742,pushdo,pushdo
61743,banjori,banjori
61744,rovnix,rovnix
61745,zeus,zeus
61746,tinba,tinba
61747,conficker,conficker
61748,matsnu,matsnu
61749,zeus,zeus
61750,ramnit,ramnit
61751,conficker,conficker
61752,tinba,tinba
61753,matsnu,matsnu
61754,banjori,banjori
61755,banjori,banjori
61756,banjori,banjori
61757,banjori,banjori
61758,corebot,corebot
61759,ramnit,ramnit
61760,matsnu,matsnu
61761,rovnix,rovnix
61762,zeus,zeus
61763,rovnix,rovnix
61764,matsnu,matsnu
61765,locky,ramnit
61766,tinba,tinba
61767,ramnit,tinba
61768,rovnix,rovnix
61769,conficker,locky
61770,ramnit,locky
61771,banjori,banjori
61772,tinba,locky
61773,banjori,banjori
61774,ramnit,ramnit
61775,tinba,tinba
61776,locky,locky
61777,zeus,zeus
61778,tinba,tinba
61779,conficker,conficker
61780,pushdo,pushdo
61781,zeus,zeus
61782,matsnu,matsnu
61783,rovnix,rovnix
61784,ramnit,ramnit
61785,pushdo,pushdo
61786,cryptolocker,cryptolocker
61787,matsnu,matsnu
61788,pushdo,pushdo
61789,rovnix,rovnix
61790,pushdo,pushdo
61791,banjori,banjori
61792,banjori,banjori
61793,conficker,conficker
61794,banjori,banjori
61795,cryptolocker,cryptolocker
61796,corebot,corebot
61797,banjori,banjori
61798,locky,ramnit
61799,corebot,ramnit
61800,tinba,tinba
61801,pushdo,pushdo
61802,cryptolocker,cryptolocker
61803,banjori,banjori
61804,conficker,conficker
61805,corebot,corebot
61806,conficker,conficker
61807,banjori,banjori
61808,corebot,corebot
61809,cryptolocker,cryptolocker
61810,matsnu,matsnu
61811,matsnu,matsnu
61812,locky,locky
61813,tinba,tinba
61814,pushdo,pushdo
61815,conficker,ramnit
61816,ramnit,ramnit
61817,locky,locky
61818,banjori,banjori
61819,conficker,conficker
61820,rovnix,rovnix
61821,rovnix,rovnix
61822,ramnit,ramnit
61823,corebot,corebot
61824,tinba,tinba
61825,ramnit,conficker
61826,zeus,zeus
61827,matsnu,matsnu
61828,pushdo,pushdo
61829,corebot,corebot
61830,pushdo,pushdo
61831,corebot,corebot
61832,zeus,zeus
61833,locky,locky
61834,pushdo,pushdo
61835,banjori,banjori
61836,corebot,corebot
61837,pushdo,pushdo
61838,banjori,banjori
61839,matsnu,matsnu
61840,pushdo,pushdo
61841,corebot,corebot
61842,conficker,conficker
61843,locky,locky
61844,locky,locky
61845,banjori,banjori
61846,conficker,conficker
61847,matsnu,matsnu
61848,conficker,conficker
61849,pushdo,pushdo
61850,pushdo,pushdo
61851,pushdo,pushdo
61852,cryptolocker,cryptolocker
61853,banjori,banjori
61854,matsnu,matsnu
61855,corebot,corebot
61856,pushdo,pushdo
61857,banjori,banjori
61858,banjori,banjori
61859,locky,ramnit
61860,conficker,conficker
61861,locky,conficker
61862,locky,locky
61863,corebot,corebot
61864,locky,locky
61865,pushdo,pushdo
61866,locky,conficker
61867,conficker,conficker
61868,conficker,conficker
61869,pushdo,pushdo
61870,ramnit,conficker
61871,tinba,tinba
61872,cryptolocker,cryptolocker
61873,cryptolocker,cryptolocker
61874,banjori,banjori
61875,cryptolocker,cryptolocker
61876,ramnit,locky
61877,locky,locky
61878,corebot,corebot
61879,matsnu,matsnu
61880,corebot,corebot
61881,ramnit,ramnit
61882,conficker,conficker
61883,ramnit,ramnit
61884,matsnu,matsnu
61885,rovnix,rovnix
61886,zeus,zeus
61887,pushdo,pushdo
61888,tinba,tinba
61889,conficker,conficker
61890,corebot,corebot
61891,matsnu,matsnu
61892,locky,locky
61893,tinba,tinba
61894,locky,locky
61895,ramnit,ramnit
61896,pushdo,pushdo
61897,ramnit,locky
61898,locky,conficker
61899,rovnix,rovnix
61900,cryptolocker,cryptolocker
61901,ramnit,ramnit
61902,banjori,banjori
61903,matsnu,matsnu
61904,matsnu,matsnu
61905,zeus,zeus
61906,ramnit,ramnit
61907,pushdo,pushdo
61908,ramnit,ramnit
61909,banjori,banjori
61910,corebot,corebot
61911,corebot,corebot
61912,corebot,corebot
61913,rovnix,rovnix
61914,pushdo,pushdo
61915,rovnix,rovnix
61916,conficker,conficker
61917,banjori,banjori
61918,corebot,corebot
61919,locky,locky
61920,conficker,conficker
61921,conficker,conficker
61922,rovnix,rovnix
61923,tinba,tinba
61924,matsnu,matsnu
61925,conficker,conficker
61926,tinba,tinba
61927,zeus,zeus
61928,rovnix,rovnix
61929,rovnix,rovnix
61930,corebot,corebot
61931,pushdo,pushdo
61932,pushdo,pushdo
61933,zeus,zeus
61934,tinba,tinba
61935,conficker,conficker
61936,locky,conficker
61937,rovnix,rovnix
61938,zeus,zeus
61939,banjori,banjori
61940,rovnix,rovnix
61941,corebot,corebot
61942,ramnit,ramnit
61943,pushdo,pushdo
61944,corebot,corebot
61945,pushdo,pushdo
61946,corebot,corebot
61947,rovnix,rovnix
61948,tinba,tinba
61949,pushdo,pushdo
61950,zeus,zeus
61951,zeus,zeus
61952,zeus,zeus
61953,corebot,corebot
61954,matsnu,matsnu
61955,rovnix,rovnix
61956,conficker,conficker
61957,pushdo,pushdo
61958,ramnit,ramnit
61959,matsnu,matsnu
61960,zeus,zeus
61961,zeus,zeus
61962,pushdo,pushdo
61963,locky,ramnit
61964,locky,locky
61965,zeus,zeus
61966,pushdo,pushdo
61967,cryptolocker,cryptolocker
61968,rovnix,rovnix
61969,rovnix,rovnix
61970,tinba,tinba
61971,locky,locky
61972,conficker,tinba
61973,corebot,corebot
61974,ramnit,ramnit
61975,pushdo,pushdo
61976,ramnit,ramnit
61977,rovnix,rovnix
61978,rovnix,rovnix
61979,ramnit,locky
61980,zeus,zeus
61981,matsnu,matsnu
61982,rovnix,rovnix
61983,ramnit,ramnit
61984,banjori,banjori
61985,tinba,tinba
61986,rovnix,rovnix
61987,matsnu,matsnu
61988,zeus,zeus
61989,banjori,banjori
61990,corebot,corebot
61991,cryptolocker,cryptolocker
61992,tinba,tinba
61993,corebot,corebot
61994,tinba,tinba
61995,zeus,zeus
61996,rovnix,rovnix
61997,matsnu,matsnu
61998,corebot,corebot
61999,matsnu,matsnu
62000,conficker,locky
62001,zeus,zeus
62002,cryptolocker,cryptolocker
62003,banjori,banjori
62004,corebot,corebot
62005,tinba,tinba
62006,zeus,zeus
62007,rovnix,rovnix
62008,pushdo,pushdo
62009,cryptolocker,cryptolocker
62010,cryptolocker,cryptolocker
62011,banjori,banjori
62012,matsnu,matsnu
62013,ramnit,ramnit
62014,matsnu,matsnu
62015,ramnit,conficker
62016,matsnu,matsnu
62017,corebot,corebot
62018,ramnit,locky
62019,conficker,conficker
62020,tinba,tinba
62021,locky,ramnit
62022,rovnix,rovnix
62023,rovnix,rovnix
62024,zeus,zeus
62025,zeus,zeus
62026,banjori,banjori
62027,cryptolocker,cryptolocker
62028,corebot,corebot
62029,tinba,ramnit
62030,ramnit,ramnit
62031,pushdo,pushdo
62032,matsnu,matsnu
62033,cryptolocker,cryptolocker
62034,corebot,corebot
62035,corebot,corebot
62036,banjori,banjori
62037,matsnu,matsnu
62038,corebot,corebot
62039,pushdo,pushdo
62040,zeus,zeus
62041,locky,ramnit
62042,cryptolocker,cryptolocker
62043,rovnix,rovnix
62044,banjori,banjori
62045,matsnu,matsnu
62046,rovnix,rovnix
62047,ramnit,ramnit
62048,locky,locky
62049,cryptolocker,cryptolocker
62050,ramnit,ramnit
62051,matsnu,matsnu
62052,corebot,corebot
62053,pushdo,pushdo
62054,zeus,zeus
62055,pushdo,pushdo
62056,conficker,conficker
62057,ramnit,ramnit
62058,cryptolocker,cryptolocker
62059,pushdo,pushdo
62060,ramnit,ramnit
62061,matsnu,matsnu
62062,conficker,ramnit
62063,locky,conficker
62064,banjori,banjori
62065,locky,conficker
62066,cryptolocker,cryptolocker
62067,zeus,zeus
62068,zeus,zeus
62069,locky,ramnit
62070,banjori,banjori
62071,rovnix,rovnix
62072,zeus,zeus
62073,cryptolocker,cryptolocker
62074,rovnix,rovnix
62075,tinba,tinba
62076,cryptolocker,cryptolocker
62077,tinba,tinba
62078,locky,ramnit
62079,corebot,corebot
62080,zeus,zeus
62081,rovnix,rovnix
62082,locky,conficker
62083,banjori,banjori
62084,tinba,tinba
62085,cryptolocker,cryptolocker
62086,pushdo,pushdo
62087,banjori,banjori
62088,locky,conficker
62089,pushdo,pushdo
62090,rovnix,rovnix
62091,locky,locky
62092,locky,ramnit
62093,ramnit,tinba
62094,banjori,banjori
62095,tinba,tinba
62096,pushdo,pushdo
62097,conficker,conficker
62098,locky,tinba
62099,zeus,zeus
62100,cryptolocker,cryptolocker
62101,zeus,zeus
62102,ramnit,locky
62103,cryptolocker,cryptolocker
62104,locky,ramnit
62105,rovnix,rovnix
62106,zeus,zeus
62107,ramnit,ramnit
62108,conficker,conficker
62109,banjori,banjori
62110,ramnit,tinba
62111,corebot,corebot
62112,tinba,tinba
62113,banjori,banjori
62114,cryptolocker,cryptolocker
62115,cryptolocker,cryptolocker
62116,zeus,zeus
62117,zeus,zeus
62118,zeus,zeus
62119,conficker,conficker
62120,locky,ramnit
62121,locky,conficker
62122,pushdo,pushdo
62123,rovnix,rovnix
62124,conficker,conficker
62125,locky,ramnit
62126,pushdo,pushdo
62127,cryptolocker,cryptolocker
62128,ramnit,ramnit
62129,matsnu,matsnu
62130,cryptolocker,cryptolocker
62131,banjori,banjori
62132,conficker,conficker
62133,banjori,banjori
62134,ramnit,ramnit
62135,tinba,tinba
62136,banjori,banjori
62137,zeus,zeus
62138,matsnu,matsnu
62139,cryptolocker,cryptolocker
62140,tinba,tinba
62141,conficker,conficker
62142,ramnit,ramnit
62143,locky,ramnit
62144,corebot,corebot
62145,conficker,conficker
62146,conficker,conficker
62147,zeus,zeus
62148,cryptolocker,cryptolocker
62149,rovnix,rovnix
62150,ramnit,ramnit
62151,banjori,banjori
62152,pushdo,pushdo
62153,banjori,banjori
62154,pushdo,pushdo
62155,pushdo,pushdo
62156,conficker,conficker
62157,locky,locky
62158,matsnu,matsnu
62159,banjori,banjori
62160,conficker,conficker
62161,cryptolocker,cryptolocker
62162,matsnu,matsnu
62163,banjori,banjori
62164,cryptolocker,cryptolocker
62165,locky,ramnit
62166,zeus,zeus
62167,ramnit,ramnit
62168,pushdo,pushdo
62169,banjori,banjori
62170,tinba,tinba
62171,locky,ramnit
62172,banjori,banjori
62173,tinba,tinba
62174,zeus,zeus
62175,cryptolocker,cryptolocker
62176,zeus,zeus
62177,matsnu,matsnu
62178,ramnit,ramnit
62179,corebot,corebot
62180,banjori,banjori
62181,matsnu,matsnu
62182,matsnu,matsnu
62183,ramnit,ramnit
62184,rovnix,rovnix
62185,rovnix,rovnix
62186,cryptolocker,cryptolocker
62187,corebot,corebot
62188,cryptolocker,cryptolocker
62189,corebot,corebot
62190,pushdo,pushdo
62191,zeus,zeus
62192,cryptolocker,cryptolocker
62193,zeus,zeus
62194,tinba,tinba
62195,cryptolocker,cryptolocker
62196,banjori,banjori
62197,cryptolocker,cryptolocker
62198,conficker,ramnit
62199,tinba,tinba
62200,zeus,zeus
62201,matsnu,matsnu
62202,ramnit,ramnit
62203,rovnix,rovnix
62204,matsnu,matsnu
62205,locky,locky
62206,cryptolocker,cryptolocker
62207,matsnu,matsnu
62208,zeus,zeus
62209,zeus,zeus
62210,conficker,conficker
62211,tinba,tinba
62212,matsnu,matsnu
62213,locky,conficker
62214,rovnix,rovnix
62215,rovnix,rovnix
62216,corebot,corebot
62217,corebot,corebot
62218,matsnu,matsnu
62219,cryptolocker,cryptolocker
62220,conficker,conficker
62221,cryptolocker,cryptolocker
62222,cryptolocker,cryptolocker
62223,corebot,corebot
62224,ramnit,ramnit
62225,corebot,corebot
62226,conficker,conficker
62227,tinba,tinba
62228,pushdo,pushdo
62229,locky,ramnit
62230,corebot,corebot
62231,tinba,tinba
62232,ramnit,ramnit
62233,tinba,ramnit
62234,rovnix,rovnix
62235,corebot,corebot
62236,locky,locky
62237,corebot,corebot
62238,ramnit,ramnit
62239,cryptolocker,cryptolocker
62240,tinba,tinba
62241,ramnit,ramnit
62242,tinba,tinba
62243,zeus,zeus
62244,cryptolocker,cryptolocker
62245,corebot,corebot
62246,corebot,corebot
62247,conficker,conficker
62248,rovnix,rovnix
62249,tinba,tinba
62250,locky,ramnit
62251,rovnix,rovnix
62252,matsnu,matsnu
62253,locky,locky
62254,banjori,banjori
62255,ramnit,ramnit
62256,zeus,zeus
62257,cryptolocker,cryptolocker
62258,corebot,corebot
62259,pushdo,pushdo
62260,banjori,banjori
62261,zeus,zeus
62262,rovnix,rovnix
62263,cryptolocker,cryptolocker
62264,zeus,zeus
62265,matsnu,matsnu
62266,corebot,corebot
62267,rovnix,rovnix
62268,cryptolocker,cryptolocker
62269,banjori,banjori
62270,banjori,banjori
62271,corebot,corebot
62272,pushdo,pushdo
62273,rovnix,rovnix
62274,pushdo,pushdo
62275,conficker,locky
62276,conficker,conficker
62277,rovnix,rovnix
62278,banjori,banjori
62279,zeus,zeus
62280,matsnu,matsnu
62281,matsnu,matsnu
62282,rovnix,rovnix
62283,banjori,banjori
62284,rovnix,rovnix
62285,conficker,conficker
62286,banjori,banjori
62287,corebot,corebot
62288,banjori,banjori
62289,matsnu,matsnu
62290,locky,locky
62291,pushdo,pushdo
62292,matsnu,matsnu
62293,matsnu,matsnu
62294,tinba,tinba
62295,locky,conficker
62296,banjori,banjori
62297,cryptolocker,cryptolocker
62298,matsnu,matsnu
62299,corebot,corebot
62300,banjori,banjori
62301,pushdo,pushdo
62302,rovnix,rovnix
62303,conficker,tinba
62304,ramnit,ramnit
62305,zeus,zeus
62306,banjori,banjori
62307,cryptolocker,cryptolocker
62308,conficker,conficker
62309,zeus,zeus
62310,conficker,banjori
62311,corebot,corebot
62312,zeus,zeus
62313,rovnix,rovnix
62314,tinba,tinba
62315,conficker,conficker
62316,rovnix,rovnix
62317,conficker,conficker
62318,banjori,banjori
62319,pushdo,pushdo
62320,corebot,corebot
62321,zeus,zeus
62322,tinba,tinba
62323,banjori,banjori
62324,tinba,tinba
62325,cryptolocker,cryptolocker
62326,zeus,zeus
62327,ramnit,ramnit
62328,conficker,ramnit
62329,pushdo,pushdo
62330,matsnu,matsnu
62331,tinba,tinba
62332,conficker,conficker
62333,locky,locky
62334,zeus,zeus
62335,locky,locky
62336,banjori,banjori
62337,corebot,corebot
62338,pushdo,pushdo
62339,tinba,conficker
62340,conficker,locky
62341,conficker,conficker
62342,ramnit,locky
62343,ramnit,ramnit
62344,matsnu,matsnu
62345,rovnix,rovnix
62346,cryptolocker,cryptolocker
62347,rovnix,rovnix
62348,matsnu,matsnu
62349,cryptolocker,cryptolocker
62350,cryptolocker,cryptolocker
62351,rovnix,rovnix
62352,conficker,tinba
62353,tinba,tinba
62354,corebot,corebot
62355,banjori,banjori
62356,locky,locky
62357,cryptolocker,cryptolocker
62358,matsnu,matsnu
62359,cryptolocker,cryptolocker
62360,locky,conficker
62361,ramnit,ramnit
62362,matsnu,matsnu
62363,conficker,conficker
62364,matsnu,matsnu
62365,matsnu,matsnu
62366,tinba,locky
62367,rovnix,rovnix
62368,pushdo,pushdo
62369,tinba,tinba
62370,zeus,zeus
62371,corebot,corebot
62372,cryptolocker,cryptolocker
62373,matsnu,matsnu
62374,tinba,tinba
62375,tinba,tinba
62376,tinba,tinba
62377,conficker,conficker
62378,rovnix,rovnix
62379,corebot,corebot
62380,conficker,conficker
62381,matsnu,matsnu
62382,matsnu,matsnu
62383,cryptolocker,cryptolocker
62384,cryptolocker,cryptolocker
62385,rovnix,rovnix
62386,banjori,banjori
62387,conficker,conficker
62388,pushdo,pushdo
62389,corebot,corebot
62390,conficker,conficker
62391,corebot,corebot
62392,banjori,banjori
62393,tinba,tinba
62394,pushdo,pushdo
62395,banjori,banjori
62396,pushdo,pushdo
62397,cryptolocker,cryptolocker
62398,corebot,corebot
62399,matsnu,matsnu
62400,cryptolocker,cryptolocker
62401,tinba,tinba
62402,zeus,zeus
62403,pushdo,pushdo
62404,cryptolocker,cryptolocker
62405,pushdo,pushdo
62406,ramnit,ramnit
62407,corebot,corebot
62408,zeus,zeus
62409,corebot,corebot
62410,ramnit,ramnit
62411,banjori,banjori
62412,cryptolocker,cryptolocker
62413,ramnit,ramnit
62414,banjori,banjori
62415,ramnit,ramnit
62416,pushdo,pushdo
62417,cryptolocker,cryptolocker
62418,matsnu,matsnu
62419,tinba,tinba
62420,tinba,locky
62421,cryptolocker,cryptolocker
62422,matsnu,matsnu
62423,ramnit,ramnit
62424,zeus,zeus
62425,matsnu,matsnu
62426,banjori,banjori
62427,matsnu,matsnu
62428,locky,tinba
62429,banjori,banjori
62430,ramnit,ramnit
62431,ramnit,ramnit
62432,pushdo,pushdo
62433,conficker,conficker
62434,pushdo,pushdo
62435,locky,ramnit
62436,tinba,tinba
62437,ramnit,conficker
62438,locky,tinba
62439,cryptolocker,cryptolocker
62440,ramnit,ramnit
62441,cryptolocker,cryptolocker
62442,locky,conficker
62443,ramnit,ramnit
62444,pushdo,pushdo
62445,corebot,corebot
62446,ramnit,conficker
62447,pushdo,pushdo
62448,zeus,zeus
62449,matsnu,matsnu
62450,pushdo,pushdo
62451,corebot,corebot
62452,pushdo,pushdo
62453,banjori,banjori
62454,conficker,conficker
62455,conficker,tinba
62456,rovnix,rovnix
62457,conficker,locky
62458,corebot,corebot
62459,corebot,corebot
62460,cryptolocker,cryptolocker
62461,zeus,zeus
62462,zeus,zeus
62463,rovnix,rovnix
62464,cryptolocker,cryptolocker
62465,locky,ramnit
62466,pushdo,pushdo
62467,pushdo,pushdo
62468,cryptolocker,cryptolocker
62469,cryptolocker,cryptolocker
62470,matsnu,matsnu
62471,conficker,locky
62472,locky,ramnit
62473,rovnix,rovnix
62474,banjori,banjori
62475,banjori,banjori
62476,pushdo,pushdo
62477,banjori,banjori
62478,matsnu,matsnu
62479,cryptolocker,cryptolocker
62480,tinba,tinba
62481,cryptolocker,cryptolocker
62482,conficker,conficker
62483,corebot,corebot
62484,zeus,zeus
62485,conficker,conficker
62486,zeus,zeus
62487,matsnu,matsnu
62488,matsnu,matsnu
62489,rovnix,rovnix
62490,rovnix,rovnix
62491,rovnix,rovnix
62492,locky,ramnit
62493,cryptolocker,cryptolocker
62494,tinba,tinba
62495,zeus,zeus
62496,zeus,zeus
62497,banjori,banjori
62498,pushdo,pushdo
62499,cryptolocker,cryptolocker
62500,pushdo,pushdo
62501,banjori,banjori
62502,zeus,zeus
62503,locky,locky
62504,pushdo,pushdo
62505,cryptolocker,cryptolocker
62506,tinba,tinba
62507,rovnix,rovnix
62508,tinba,tinba
62509,zeus,zeus
62510,banjori,banjori
62511,pushdo,pushdo
62512,tinba,tinba
62513,banjori,banjori
62514,banjori,banjori
62515,zeus,zeus
62516,tinba,tinba
62517,pushdo,pushdo
62518,zeus,zeus
62519,conficker,conficker
62520,matsnu,matsnu
62521,locky,locky
62522,tinba,tinba
62523,tinba,tinba
62524,matsnu,matsnu
62525,rovnix,rovnix
62526,ramnit,ramnit
62527,tinba,tinba
62528,ramnit,ramnit
62529,corebot,corebot
62530,ramnit,conficker
62531,tinba,tinba
62532,corebot,corebot
62533,cryptolocker,cryptolocker
62534,tinba,tinba
62535,locky,ramnit
62536,tinba,tinba
62537,conficker,locky
62538,rovnix,rovnix
62539,corebot,corebot
62540,ramnit,ramnit
62541,rovnix,rovnix
62542,ramnit,locky
62543,cryptolocker,cryptolocker
62544,locky,conficker
62545,pushdo,pushdo
62546,pushdo,pushdo
62547,zeus,zeus
62548,zeus,zeus
62549,tinba,tinba
62550,cryptolocker,cryptolocker
62551,corebot,corebot
62552,zeus,zeus
62553,zeus,zeus
62554,conficker,ramnit
62555,locky,conficker
62556,cryptolocker,cryptolocker
62557,ramnit,locky
62558,corebot,corebot
62559,zeus,zeus
62560,ramnit,locky
62561,ramnit,ramnit
62562,cryptolocker,cryptolocker
62563,locky,locky
62564,matsnu,matsnu
62565,matsnu,matsnu
62566,ramnit,ramnit
62567,locky,locky
62568,conficker,conficker
62569,rovnix,rovnix
62570,pushdo,pushdo
62571,corebot,corebot
62572,matsnu,matsnu
62573,cryptolocker,cryptolocker
62574,cryptolocker,cryptolocker
62575,pushdo,pushdo
62576,banjori,banjori
62577,locky,locky
62578,corebot,corebot
62579,cryptolocker,cryptolocker
62580,tinba,tinba
62581,cryptolocker,cryptolocker
62582,matsnu,matsnu
62583,ramnit,ramnit
62584,banjori,banjori
62585,banjori,banjori
62586,ramnit,locky
62587,tinba,tinba
62588,rovnix,rovnix
62589,cryptolocker,cryptolocker
62590,locky,ramnit
62591,rovnix,rovnix
62592,banjori,banjori
62593,matsnu,matsnu
62594,ramnit,ramnit
62595,banjori,banjori
62596,ramnit,tinba
62597,conficker,locky
62598,cryptolocker,cryptolocker
62599,pushdo,pushdo
62600,matsnu,matsnu
62601,matsnu,matsnu
62602,banjori,banjori
62603,matsnu,matsnu
62604,pushdo,pushdo
62605,zeus,zeus
62606,matsnu,matsnu
62607,cryptolocker,cryptolocker
62608,locky,locky
62609,tinba,tinba
62610,tinba,ramnit
62611,ramnit,conficker
62612,corebot,corebot
62613,matsnu,matsnu
62614,conficker,conficker
62615,pushdo,pushdo
62616,locky,locky
62617,banjori,banjori
62618,matsnu,matsnu
62619,rovnix,rovnix
62620,banjori,banjori
62621,locky,locky
62622,tinba,tinba
62623,ramnit,locky
62624,rovnix,rovnix
62625,banjori,banjori
62626,banjori,banjori
62627,banjori,banjori
62628,matsnu,matsnu
62629,matsnu,matsnu
62630,tinba,tinba
62631,zeus,zeus
62632,pushdo,pushdo
62633,ramnit,ramnit
62634,tinba,tinba
62635,conficker,conficker
62636,conficker,conficker
62637,zeus,zeus
62638,zeus,zeus
62639,conficker,ramnit
62640,banjori,banjori
62641,cryptolocker,cryptolocker
62642,tinba,tinba
62643,matsnu,matsnu
62644,cryptolocker,cryptolocker
62645,ramnit,ramnit
62646,zeus,zeus
62647,rovnix,rovnix
62648,cryptolocker,cryptolocker
62649,corebot,corebot
62650,ramnit,ramnit
62651,zeus,zeus
62652,conficker,locky
62653,zeus,zeus
62654,locky,locky
62655,rovnix,rovnix
62656,cryptolocker,cryptolocker
62657,matsnu,matsnu
62658,zeus,zeus
62659,pushdo,pushdo
62660,banjori,banjori
62661,zeus,zeus
62662,matsnu,matsnu
62663,zeus,zeus
62664,cryptolocker,cryptolocker
62665,zeus,zeus
62666,ramnit,locky
62667,tinba,tinba
62668,matsnu,matsnu
62669,cryptolocker,cryptolocker
62670,corebot,corebot
62671,tinba,tinba
62672,pushdo,pushdo
62673,rovnix,rovnix
62674,matsnu,matsnu
62675,conficker,conficker
62676,conficker,conficker
62677,matsnu,matsnu
62678,ramnit,locky
62679,cryptolocker,cryptolocker
62680,pushdo,pushdo
62681,matsnu,matsnu
